Date,Transect,Family,Common Name,Species,Only Buds,Early,Peak,Late,Only Fruits
Spring 2021,Forest/Grassland,Asteraceae,Rough eyelashweed,Blepharipappus scaber ,0,0,0,0,0
Spring 2021,Forest/Grassland,Ephedraceae,Green ephedra,Ephedra viridis ,0,0,1,0,0
Spring 2021,Forest/Grassland,Polygonaceae,buckwheat,Eriogonum sp.,0,1,1,0,0
Spring 2021,Forest/Grassland,Boraginaceae,Fiddleneck,Amsinckia tessellata ,1,1,1,1,1
Spring 2021,Forest/Grassland,Rosaceae,Utah serviceberry,Amelanchier utahensis,0,0,1,1,1
Fall 2021,Forest/Grassland,Asteraceae,Yellow rabbitbrush,Chrysothamnus viscidiflorus,1,1,0,0,0
Fall 2021,Forest/Grassland,Asteraceae,Rubber rabbitbrush,Ericameria nauseosa,1,1,1,1,0
Fall 2021,Forest/Grassland,Asteraceae,Big sagebrush,Artemisia tridentata,0,1,1,0,0
Fall 2021,Forest/Grassland,Asteraceae,Broom snakeweed,Gutierrezia sarothrae,0,0,1,1,0
Spring 2021,Riparian/Wetland,Asteraceae,Cobweb thistle,Cirsium occidentale ,0,0,0,1,0
Spring 2021,Riparian/Wetland,Poaceae,Bluegrass,Poa sp.,0,1,0,0,0
Spring 2021,Riparian/Wetland,Salicaceae,Willow,Salix sp.,0,1,1,0,0
Fall 2021,Riparian/Wetland,Apocynaceae,narrowleaf milkweed,Asclepias fascicularis,0,0,0,1,0
Fall 2021,Riparian/Wetland,Asteraceae,Big sagebrush,Artemisia tridentata,0,1,1,1,0
Fall 2021,Riparian/Wetland,Asteraceae,Yellow rabbitbrush,Chrysothamnus viscidiflorus,0,0,0,1,0
Fall 2021,Riparian/Wetland,Asteraceae,Rubber rabbitbrush,Ericameria nauseosa,0,1,1,1,0
Fall 2021,Riparian/Wetland,Asteraceae,Goldenrod,Solidago sp.,0,0,0,1,1
Fall 2021,Riparian/Wetland,Rosaceae,Wood's rose,Rosa woodsii,0,0,0,1,1
Fall 2021,Riparian/Wetland,Typhaceae,Broad-leaved cattail,Typha latifolia,0,0,0,1,0
Spring 2021,SageBrush,Asteraceae,White tidy tips,Layia glandulosa ,0,0,0,1,0
Spring 2021,SageBrush,Ephedraceae,Green ephedra,Ephedra viridis ,0,1,0,0,0
Spring 2021,SageBrush,Loasaceae,Whitestem blazingstar,Mentzelia albicaulis,0,1,0,0,0
Spring 2021,SageBrush,Rosaceae,Antelope bitterbrush,Purshia tridentata ,0,1,0,0,0
Spring 2021,SageBrush,Amaranthaceae,Spiny hopsage,Grayia spinosa,0,1,0,0,0
Spring 2021,SageBrush,Asteraceae,Rough eyelashweed,Blepharipappus scaber ,0,1,1,0,0
Spring 2021,SageBrush,Boraginaceae,Fiddleneck,Amsinckia tessellata ,0,1,0,0,0
Spring 2021,SageBrush,Ephedraceae,Nevada ephedra,Ephedra nevadensis ,0,1,0,0,0
Spring 2021,SageBrush,Orobanchaceae,Desert paintbrush,Castilleja chromosa,0,0,1,0,0
Spring 2021,SageBrush,Rosaceae,Desert peach,Prunus andersonii,0,1,0,0,0
Fall 2021,SageBrush,Asteraceae,Yellow rabbitbrush,Chrysothamnus viscidiflorus,0,1,1,1,0
Fall 2021,SageBrush,Asteraceae,Big sagebrush,Artemisia tridentata,0,1,1,1,0
Fall 2021,SageBrush,Asteraceae,Rubber rabbitbrush,Ericameria nauseosa,0,1,1,0,0
Fall 2021,SageBrush,Asteraceae,Broom snakeweed,Gutierrezia sarothrae,0,1,1,1,0
Spring 2022,Forest/Grassland,Asteraceae,Western hawksbeard,Crepis occidentalis,1,1,1,0,0
Spring 2022,Forest/Grassland,Boraginaceae,Longleaf phlox,Phlox longifolia,0,1,1,1,0
Spring 2022,Forest/Grassland,Valerianaceae,Longhorn sealblush,Plectritis macrocerca,0,0,1,0,0
Spring 2022,Forest/Grassland,Primulaceae,Plains evening primrose,Camissonia contorta,0,1,1,0,0
Spring 2022,Forest/Grassland,Rosaceae,Desert peach,Prunus andersonii,0,0,0,1,1
Spring 2022,Forest/Grassland,Boraginaceae,Moth combseed,Pectocarya setosa,0,0,1,1,0
Spring 2022,Forest/Grassland,Poaceae,Bluebunch wheatgrass,Pseudoroegneria spicata,1,0,0,0,0
Spring 2022,Forest/Grassland,Polygonaceae,Blue monutain buckwheat,Eriogonum strictum,1,1,1,0,0
Spring 2022,Forest/Grassland,Boraginaceae,Fiddleneck,Amsinckia tessellata ,1,1,1,1,1
Spring 2022,Forest/Grassland,Rosaceae,Utah serviceberry,Amelanchier utahensis,0,0,0,0,1
Fall 2022,Forest/Grassland,Asteraceae,Big sagebrush,Artemisia tridentata,1,1,1,0,0
Fall 2022,Forest/Grassland,Asteraceae,Rubber rabbitbrush,Ericameria nauseosa,1,0,0,0,0
Fall 2022,Forest/Grassland,Asteraceae,Broom snakeweed,Gutierrezia sarothrae,0,1,1,1,0
Fall 2022,Forest/Grassland,Asteraceae,Littleleaf horsebrush,Tetradymia glabrata,0,1,1,1,0
Spring 2022,Riparian/Wetland,Grossulariaceae,Golden currant,Ribes aureum,1,1,1,0,0
Spring 2022,Riparian/Wetland,Caprilfoliaceae,Honeysuckle,Lonicera sp.,0,1,1,0,0
Spring 2022,Riparian/Wetland,Poaceae,Bluegrass,Poa sp.,0,1,0,0,0
Spring 2022,Riparian/Wetland,Salicaceae,Willow,Salix sp.,0,1,1,0,0
Fall 2022,Riparian/Wetland,Apocynaceae,Narrowleaf milkweed,Asclepias fascicularis,0,0,0,1,1
Fall 2022,Riparian/Wetland,Asteraceae,Rubber rabbitbrush,Ericameria nauseosa,0,0,0,1,0
Fall 2022,Riparian/Wetland,Asteraceae,Goldenrod,Solidago sp.,0,0,0,0,1
Fall 2022,Riparian/Wetland,Rosaceae,Wood's rose,Rosa woodsii,0,0,0,0,1
Spring 2022,SageBrush,Asteraceae,White tidy tips,Layia glandulosa ,0,0,1,1,0
Spring 2022,SageBrush,Loasaceae,Whitestem blazingstar,Mentzelia albicaulis,0,1,1,1,0
Spring 2022,SageBrush,Rosaceae,Antelope bitterbrush,Purshia tridentata ,0,1,1,1,0
Spring 2022,SageBrush,Amaranthaceae,Spiny hopsage,Grayia spinosa,0,1,1,0,0
Spring 2022,SageBrush,Asteraceae,Rough eyelashweed,Blepharipappus scaber ,0,1,1,0,0
Spring 2022,SageBrush,Boraginaceae,Fiddleneck,Amsinckia tessellata ,0,1,1,1,1
Spring 2022,SageBrush,Fabaceae,Lupine,Lupinus sp.,0,1,1,0,0
Spring 2022,SageBrush,Loasaceae,Veatch's blazingstar,Mentzelia veatchiana,0,0,1,1,0
Spring 2022,SageBrush,Fabaceae,Shaggy milkvestch,Astragalus malacus,0,0,0,1,1
Spring 2022,SageBrush,Asteraceae,Silverpuffs,Uropappus lindleyi,0,0,0,0,1
Spring 2022,SageBrush,Valerianaceae,Longhorn sealblush,Plectritis macrocerca,0,0,1,0,0
Spring 2022,SageBrush,Brassicaceae,Reflexed rockcress,Boechera retrofracta,0,0,1,1,1
Spring 2022,SageBrush,Loasaceae,Whitestem blazingstar,Mentzelia albicaulis,0,1,1,1,0
Spring 2022,SageBrush,Polemoniaceae,Cold desert phlox,Phlox stansburyi,0,0,1,1,0
Spring 2022,SageBrush,Amaryllidaceae,Great Basin muilla,Muilla transmontana,0,1,1,0,0
Spring 2022,SageBrush,Asteraceae,Western hawksbeard,Crepis occidentalis,0,1,1,0,0
Spring 2022,SageBrush,Boraginaceae,Wingnut cryptantha,Cryptantha pterocarya,0,1,1,1,0
Spring 2022,SageBrush,Boraginaceae,Moth combseed,Pectocarya setosa,0,1,1,1,0
Spring 2022,SageBrush,Polemoniaceae,Nevada gilia,Gilia brecciarum,0,0,1,0,0
Spring 2022,SageBrush,Asteraceae,Horsebrush,Tetradymia sp.,1,0,0,0,0
Spring 2022,SageBrush,Amaryllidaceae,Twinleaf onion,Allium anceps,0,0,0,1,1
Spring 2022,SageBrush,Orobanchaceae,Desert paintbrush,Castilleja chromosa,0,0,1,0,0
Spring 2022,SageBrush,Rosaceae,Desert peach,Prunus andersonii,0,0,0,1,0
Fall 2022,SageBrush,Asteraceae,Big sagebrush,Artemisia tridentata,0,1,1,1,0
Fall 2022,SageBrush,Asteraceae,Yellow rabbitbrush,Chrysothamnus viscidiflorus,1,1,1,1,0
Fall 2022,SageBrush,Asteraceae,Rubber rabbitbrush,Ericameria nauseosa,0,0,1,0,0
Fall 2022,SageBrush,Orobanchaceae,King's bird's beak,Cordylanthus kingii,1,1,0,0,0
Spring 2023,Forest/Grassland,Boraginaceae,Longleaf phlox,Phlox longifolia,0,0,1,1,0
Spring 2023,Forest/Grassland,Valerianaceae,Longhorn sealblush,Plectritis macrocerca,0,1,1,1,1
Spring 2023,Forest/Grassland,Fabaceae,Humboldt river milkvetch,Astragalus iodanthus,0,1,1,0,0
Spring 2023,Forest/Grassland,Brassicaceae,Sand fringepod,Thysanocarpus curvipes,0,1,1,1,0
Spring 2023,Forest/Grassland,Melanthiaceae,Foothill deathcamas,Toxicoscordion paniculatum,0,0,1,0,0
Spring 2023,Forest/Grassland,Poaceae,Pine bluegrass,Poa secunda,0,1,1,0,0
Spring 2023,Forest/Grassland,Plantaginaceae,Maiden blue eyed Mary,Collinsia parviflora,0,0,1,0,0
Spring 2023,Forest/Grassland,Rosaceae,Desert peach,Prunus andersonii,0,0,1,0,0
Spring 2023,Forest/Grassland,Boraginaceae,Fiddleneck,Amsinckia tessellata ,1,1,1,1,1
Spring 2023,Forest/Grassland,Amaryllidaceae,Twinleaf onion,Allium anceps,0,0,0,1,1
Fall 2023,Forest/Grassland,Asteraceae,Twinleaf onion,Allium anceps,1,1,1,1,0
Fall 2023,Forest/Grassland,Asteraceae,Rubber rabbitbrush,Ericameria nauseosa,1,1,1,1,0
Fall 2023,Forest/Grassland,Apocynaceae,Narrowleaf milkweed,Asclepias fascicularis,0,1,0,1,1
Fall 2023,Forest/Grassland,Onagraceae,Panicled willowherb,Epilobium brachycarpum,0,0,0,1,0
Fall 2023,Forest/Grassland,Asteraceae,Big sagebrush,Artemisia tridentata,0,1,0,0,0
Spring 2023,Riparian/Wetland,Poaceae,Pine bluegrass,Poa secunda,1,0,0,0,0
Spring 2023,Riparian/Wetland,Salicaceae,Willow,Salix sp.,0,1,1,0,0
Fall 2023,Riparian/Wetland,Asteraceae,Rubber rabbitbrush,Ericameria nauseosa,0,0,1,0,0
Fall 2023,Riparian/Wetland,Asteraceae,Western goldenrod,Euthamia occidentalis,0,0,0,0,1
Fall 2023,Riparian/Wetland,Rosaceae,Wood's rose,Rosa woodsii,0,0,0,0,1
Fall 2023,Riparian/Wetland,Asteraceae,Yellow rabbitbrush,Chrysothamnus viscidiflorus,0,0,1,1,0
Fall 2023,Riparian/Wetland,Onagraceae,Panicled willowherb,Epilobium brachycarpum,0,0,0,1,0
Spring 2023,SageBrush,Poaceae,Pine bluegrass,Poa secunda,0,1,1,1,0
Spring 2023,SageBrush,Amaryllidaceae,Dark red onion,Allium atrorubens,1,0,0,0,0
Spring 2023,SageBrush,Ranunculaceae,Larkspur,Delphinium sp.,0,0,1,0,0
Spring 2023,SageBrush,Orobanchaceae,Desert paintbrush,Castilleja chromosa,0,1,1,0,0
Spring 2023,SageBrush,Boraginaceae,Wingnut cryptantha,Cryptantha pterocarya,0,0,1,0,0
Spring 2023,SageBrush,Asteraceae,Whitedaisy tidytips,Layia glandulosa,0,0,1,0,0
Spring 2023,SageBrush,Boraginaceae,Bristly fiddleneck,Amsinckia tessellata ,0,1,1,1,0
Spring 2023,SageBrush,Amaranthaceae,Spiny hopsage,Grayia spinosa,0,0,1,0,0
Spring 2023,SageBrush,Boraginaceae,Slender phlox,Microsteris gracilis,0,0,1,0,0
Spring 2023,SageBrush,Asteraceae,Rough eyelashweed,Blepharipappus scaber,0,0,1,1,0
Spring 2023,SageBrush,Polemoniaceae,Cold desert phlox,Phlox stansburyi,0,0,1,0,0
Spring 2023,SageBrush,Fabaceae,Shaggy milkvestch,Astragalus malacus,0,0,1,0,0
Fall 2023,SageBrush,Asteraceae,Rubber rabbitbrush,Ericameria nauseosa,0,0,1,1,0
Fall 2023,SageBrush,Asteraceae,Big sagebrush,Artemisia tridentata,0,0,1,0,0
Fall 2023,SageBrush,Asteraceae,Yellow rabbitbrush,Chrysothamnus viscidiflorus,0,0,1,1,0
Fall 2023,SageBrush,Asteraceae,Broom snakeweed,Gutierrezia sarothrae,0,0,1,0,0
Fall 2023,SageBrush,Onagraceae,Panicled willowherb,Epilobium brachycarpum,0,0,1,1,0
Fall 2023,SageBrush,Orobanchaceae,Heller's Bird's-Beak,Cordylanthus kingii,0,0,0,1,1