DATE,YEAR,SEASON,MONTH,WEEK,SNOW_WC,SNOW_MELT,SNOW_PACK,RAIN_INCHES,TEMP_MAX,TEMP_MIN,TEMP_AVERAGE
12/21/2020,2021,Winter,Dec,1,4.6,0,0,1.75,56,22,39
12/22/2020,2021,Winter,Dec,1,4.2,0.4,0,5.01,48,26,37
12/23/2020,2021,Winter,Dec,1,4.2,0,0,5.00,41,18,29.5
12/24/2020,2021,Winter,Dec,1,4.2,0,0,5.02,42,18,30
12/25/2020,2021,Winter,Dec,1,4.2,0,0,5.06,54,22,38
12/26/2020,2021,Winter,Dec,1,4.5,0,0.3,5.46,47,26,36.5
12/27/2020,2021,Winter,Dec,1,4.8,0,0.3,5.55,39,23,31
12/28/2020,2021,Winter,Dec,2,4.9,0,0.1,5.89,40,27,33.5
12/29/2020,2021,Winter,Dec,2,4.9,0,0,5.14,44,18,31
12/30/2020,2021,Winter,Dec,2,4.9,0,0,5.68,52,21,36.5
12/31/2020,2021,Winter,Dec,2,5.3,0,0.4,5.91,44,25,34.5
1/1/2021,2021,Winter,Jan,2,5.3,0,0,5.95,43,21,32
1/2/2021,2021,Winter,Jan,2,5.3,0,0,5.96,52,25,38.5
1/3/2021,2021,Winter,Jan,2,5.3,0,0,5.96,54,38,46
1/4/2021,2021,Winter,Jan,3,5.3,0,0,6.48,56,35,45.5
1/5/2021,2021,Winter,Jan,3,6,0,0.7,6.52,49,24,36.5
1/6/2021,2021,Winter,Jan,3,6,0,0,6.55,54,24,39
1/7/2021,2021,Winter,Jan,3,6.1,0,0.1,5.97,48,21,34.5
1/8/2021,2021,Winter,Jan,3,6.1,0,0,6.83,55,28,41.5
1/9/2021,2021,Winter,Jan,3,6,0.1,0,6.22,45,19,32
1/10/2021,2021,Winter,Jan,3,6,0,0,6.56,48,22,35
1/11/2021,2021,Winter,Jan,4,5.9,0.1,0,6.85,50,24,37
1/12/2021,2021,Winter,Jan,4,5.9,0,0,6.58,58,31,44.5
1/13/2021,2021,Winter,Jan,4,5.9,0,0,6.60,63,35,49
1/14/2021,2021,Winter,Jan,4,6.1,0,0.2,6.55,59,27,43
1/15/2021,2021,Winter,Jan,4,6,0.1,0,6.28,60,28,44
1/16/2021,2021,Winter,Jan,4,6.2,0,0.2,6.53,59,28,43.5
1/17/2021,2021,Winter,Jan,4,6.1,0.1,0,6.25,60,28,44
1/18/2021,2021,Winter,Jan,5,6.1,0,0,6.52,52,31,41.5
1/19/2021,2021,Winter,Jan,5,6.1,0,0,6.45,43,29,36
1/20/2021,2021,Winter,Jan,5,6.2,0,0.1,6.21,51,21,36
1/21/2021,2021,Winter,Jan,5,5.9,0.3,0,6.50,52,20,36
1/22/2021,2021,Winter,Jan,5,5.8,0.1,0,6.24,49,31,40
1/23/2021,2021,Winter,Jan,5,5.6,0.2,0,6.90,39,28,33.5
1/24/2021,2021,Winter,Jan,5,6,0,0.4,6.09,44,22,33
1/25/2021,2021,Winter,Jan,6,6,0,0,6.84,31,25,28
1/26/2021,2021,Winter,Jan,6,6.2,0,0.2,6.97,37,16,26.5
1/27/2021,2021,Winter,Jan,6,7,0,0.8,7.94,40,32,36
1/28/2021,2021,Winter,Jan,6,8.5,0,1.5,7.79,38,32,35
1/29/2021,2021,Winter,Jan,6,9.6,0,1.1,10.08,40,29,34.5
1/30/2021,2021,Winter,Jan,6,9.6,0,0,10.57,43,24,33.5
1/31/2021,2021,Winter,Jan,6,9.7,0,0.1,10.17,47,26,36.5
2/1/2021,2021,Winter,Feb,7,9.8,0,0.1,10.20,58,28,43
2/2/2021,2021,Winter,Feb,7,10,0,0.2,10.71,57,40,48.5
2/3/2021,2021,Winter,Feb,7,10.5,0,0.5,9.98,44,32,38
2/4/2021,2021,Winter,Feb,7,10.4,0.1,0,10.45,46,24,35
2/5/2021,2021,Winter,Feb,7,10.4,0,0,10.48,56,22,39
2/6/2021,2021,Winter,Feb,7,10.4,0,0,10.04,58,22,40
2/7/2021,2021,Winter,Feb,7,10.4,0,0,10.49,60,22,41
2/8/2021,2021,Winter,Feb,8,10.5,0,0.1,10.05,58,25,41.5
2/9/2021,2021,Winter,Feb,8,10.5,0,0,11.00,52,39,45.5
2/10/2021,2021,Winter,Feb,8,10.7,0,0.2,10.58,59,37,48
2/11/2021,2021,Winter,Feb,8,10.7,0,0,10.60,55,34,44.5
2/12/2021,2021,Winter,Feb,8,11.3,0,0.6,11.06,57,31,44
2/13/2021,2021,Winter,Feb,8,11.6,0,0.3,11.50,49,36,42.5
2/14/2021,2021,Winter,Feb,8,12,0,0.4,10.60,47,32,39.5
2/15/2021,2021,Winter,Feb,9,12,0,0,11.74,54,39,46.5
2/16/2021,2021,Winter,Feb,9,12,0,0,11.72,47,30,38.5
2/17/2021,2021,Winter,Feb,9,12,0,0,11.65,42,24,33
2/18/2021,2021,Winter,Feb,9,12,0,0,11.70,41,20,30.5
2/19/2021,2021,Winter,Feb,9,12.1,0,0.1,11.80,60,34,47
2/20/2021,2021,Winter,Feb,9,12.3,0,0.2,12.02,44,29,36.5
2/21/2021,2021,Winter,Feb,9,12.4,0,0.1,12.04,51,23,37
2/22/2021,2021,Winter,Feb,10,12.5,0,0.1,12.10,61,25,43
2/23/2021,2021,Winter,Feb,10,12.5,0,0,11.52,60,29,44.5
2/24/2021,2021,Winter,Feb,10,12.5,0,0,11.46,43,22,32.5
2/25/2021,2021,Winter,Feb,10,12.5,0,0,12.02,51,21,36
2/26/2021,2021,Winter,Feb,10,12.4,0.1,0,12.04,57,23,40
2/27/2021,2021,Winter,Feb,10,12.4,0,0,11.98,45,22,33.5
2/28/2021,2021,Winter,Feb,10,12.3,0.1,0,11.47,51,22,36.5
3/1/2021,2021,Winter,Mar,11,12.2,0.1,0,12.00,61,23,42
3/2/2021,2021,Winter,Mar,11,12.3,0,0.1,11.46,59,26,42.5
3/3/2021,2021,Winter,Mar,11,12.2,0.1,0,12.00,56,28,42
3/4/2021,2021,Winter,Mar,11,12.2,0,0,11.49,63,27,45
3/5/2021,2021,Winter,Mar,11,12.2,0,0,12.01,68,27,47.5
3/6/2021,2021,Winter,Mar,11,12.4,0,0.2,11.71,54,36,45
3/7/2021,2021,Winter,Mar,11,13,0,0.6,12.30,62,27,44.5
3/8/2021,2021,Winter,Mar,12,13.1,0,0.1,11.74,51,33,42
3/9/2021,2021,Winter,Mar,12,13,0.1,0,12.98,46,28,37
3/10/2021,2021,Spring,Mar,1,13.1,0,0,13.19,42,28,35
3/11/2021,2021,Spring,Mar,1,13.2,0,0.1,12.75,43,26,34.5
3/12/2021,2021,Spring,Mar,1,13.5,0,0.3,12.40,52,31,41.5
3/13/2021,2021,Spring,Mar,1,13.5,0,0,12.38,60,24,42
3/14/2021,2021,Spring,Mar,1,13.6,0,0.1,12.93,60,29,44.5
3/15/2021,2021,Spring,Mar,1,13.6,0,0,13.07,43,32,37.5
3/16/2021,2021,Spring,Mar,1,13.7,0,0.1,13.10,58,34,46
3/17/2021,2021,Spring,Mar,2,13.7,0,0,13.11,55,27,41
3/18/2021,2021,Spring,Mar,2,13.7,0,0,13.15,64,43,53.5
3/19/2021,2021,Spring,Mar,2,14.2,0,0.5,13.43,60,42,51
3/20/2021,2021,Spring,Mar,2,14.3,0,0.1,13.49,50,34,42
3/21/2021,2021,Spring,Mar,2,14.5,0,0.2,13.45,53,25,39
3/22/2021,2021,Spring,Mar,2,14.3,0.2,0,13.53,52,33,42.5
3/23/2021,2021,Spring,Mar,2,14.6,0,0.3,13.83,44,30,37
3/24/2021,2021,Spring,Mar,3,14.6,0,0,13.86,56,24,40
3/25/2021,2021,Spring,Mar,3,14.6,0,0,13.85,51,35,43
3/26/2021,2021,Spring,Mar,3,14.5,0.1,0,13.86,55,26,40.5
3/27/2021,2021,Spring,Mar,3,14.7,0,0.2,13.86,68,29,48.5
3/28/2021,2021,Spring,Mar,3,15,0,0.3,13.88,72,32,52
3/29/2021,2021,Spring,Mar,3,14.4,0.6,0,13.89,55,36,45.5
3/30/2021,2021,Spring,Mar,3,14.1,0.3,0,13.85,57,28,42.5
3/31/2021,2021,Spring,Mar,4,13.8,0.3,0,13.26,67,31,49
4/1/2021,2021,Spring,Apr,4,13.5,0.3,0,13.90,75,31,53
4/2/2021,2021,Spring,Apr,4,12.9,0.6,0,13.91,77,36,56.5
4/3/2021,2021,Spring,Apr,4,12.3,0.6,0,13.95,78,40,59
4/4/2021,2021,Spring,Apr,4,11.6,0.7,0,13.98,77,41,59
4/5/2021,2021,Spring,Apr,4,11,0.6,0,14.04,67,44,55.5
4/6/2021,2021,Spring,Apr,4,11,0,0,14.07,68,35,51.5
4/7/2021,2021,Spring,Apr,5,10.6,0.4,0,14.70,70,37,53.5
4/8/2021,2021,Spring,Apr,5,10.3,0.3,0,14.11,69,34,51.5
4/9/2021,2021,Spring,Apr,5,10,0.3,0,14.09,73,36,54.5
4/10/2021,2021,Spring,Apr,5,9.6,0.4,0,14.11,74,36,55
4/11/2021,2021,Spring,Apr,5,9.1,0.5,0,13.50,68,39,53.5
4/12/2021,2021,Spring,Apr,5,8.8,0.3,0,14.10,66,35,50.5
4/13/2021,2021,Spring,Apr,6,8.4,0.4,0,11.71,58,39,48.5
4/14/2021,2021,Spring,Apr,6,8.6,0,0.2,7.65,55,38,46.5
4/15/2021,2021,Spring,Apr,6,8.6,0,0,7.04,61,32,46.5
4/16/2021,2021,Spring,Apr,6,8.7,0,0.1,14.71,63,34,48.5
4/17/2021,2021,Spring,Apr,6,8.5,0.2,0,14.71,65,35,50
4/18/2021,2021,Spring,Apr,6,8.5,0,0,10.26,73,35,54
4/19/2021,2021,Spring,Apr,6,7.7,0.8,0,14.73,78,40,59
4/20/2021,2021,Spring,Apr,7,7.1,0.6,0,14.75,72,45,58.5
4/21/2021,2021,Spring,Apr,7,6.9,0.2,0,14.73,66,46,56
4/22/2021,2021,Spring,Apr,7,5.7,1.2,0,13.44,71,37,54
4/23/2021,2021,Spring,Apr,7,5,0.7,0,14.75,74,42,58
4/24/2021,2021,Spring,Apr,7,3.8,1.2,0,14.75,62,47,54.5
4/25/2021,2021,Spring,Apr,7,3.1,0.7,0,14.81,56,37,46.5
4/26/2021,2021,Spring,Apr,7,3.1,0,0,14.89,54,32,43
4/27/2021,2021,Spring,Apr,8,2.5,0.6,0,14.91,58,39,48.5
4/28/2021,2021,Spring,Apr,8,2.3,0.2,0,14.88,74,34,54
4/29/2021,2021,Spring,Apr,8,2.3,0,0,14.89,85,43,64
4/30/2021,2021,Spring,Apr,8,1,1.3,0,15.51,86,51,68.5
5/1/2021,2021,Spring,May,8,0,1,0,15.50,78,48,63
5/2/2021,2021,Spring,May,8,0,0,0,15.53,67,49,58
5/3/2021,2021,Spring,May,8,0,0,0,15.51,70,40,55
5/4/2021,2021,Spring,May,9,0,0,0,15.51,82,42,62
5/5/2021,2021,Spring,May,9,0,0,0,15.51,85,49,67
5/6/2021,2021,Spring,May,9,0,0,0,15.53,83,53,68
5/7/2021,2021,Spring,May,9,0,0,0,15.53,76,51,63.5
5/8/2021,2021,Spring,May,9,0,0,0,15.51,70,43,56.5
5/9/2021,2021,Spring,May,9,0,0,0,15.53,73,42,57.5
5/10/2021,2021,Spring,May,9,0,0,0,15.53,72,45,58.5
8/10/2021,2021,Fall,Aug,1,0,0,0,16.98,96,61,78.5
8/11/2021,2021,Fall,Aug,1,0,0,0,15.56,98,62,80
8/12/2021,2021,Fall,Aug,1,0,0,0,16.98,99,64,81.5
8/13/2021,2021,Fall,Aug,1,0,0,0,17.02,98,71,84.5
8/14/2021,2021,Fall,Aug,1,0,0,0,17.01,101,66,83.5
8/15/2021,2021,Fall,Aug,1,0,0,0,17.01,100,67,83.5
8/16/2021,2021,Fall,Aug,1,0,0,0,16.98,102,66,84
8/17/2021,2021,Fall,Aug,2,0,0,0,17.02,91,63,77
8/18/2021,2021,Fall,Aug,2,0,0,0,17.07,76,55,65.5
8/19/2021,2021,Fall,Aug,2,0,0,0,17.05,78,50,64
8/20/2021,2021,Fall,Aug,2,0,0,0,7.14,86,53,69.5
8/21/2021,2021,Fall,Aug,2,0,0,0,0.00,82,58,70
8/22/2021,2021,Fall,Aug,2,0,0,0,0.00,88,51,69.5
8/23/2021,2021,Fall,Aug,2,0,0,0,0.00,86,53,69.5
8/24/2021,2021,Fall,Aug,3,0,0,0,0.00,84,52,68
8/25/2021,2021,Fall,Aug,3,0,0,0,5.04,87,51,69
8/26/2021,2021,Fall,Aug,3,0,0,0,17.22,88,51,69.5
8/27/2021,2021,Fall,Aug,3,0,0,0,16.35,89,53,71
8/28/2021,2021,Fall,Aug,3,0,0,0,17.05,92,52,72
8/29/2021,2021,Fall,Aug,3,0,0,0,17.04,97,53,75
8/30/2021,2021,Fall,Aug,3,0,0,0,17.05,96,54,75
8/31/2021,2021,Fall,Aug,4,0,0,0,17.05,95,53,74
9/1/2021,2021,Fall,Sep,4,0,0,0,16.35,90,50,70
9/2/2021,2021,Fall,Sep,4,0,0,0,17.07,87,47,67
9/3/2021,2021,Fall,Sep,4,0,0,0,17.06,86,51,68.5
9/4/2021,2021,Fall,Sep,4,0,0,0,17.08,92,49,70.5
9/5/2021,2021,Fall,Sep,4,0,0,0,17.07,96,51,73.5
9/6/2021,2021,Fall,Sep,4,0,0,0,17.06,96,53,74.5
9/7/2021,2021,Fall,Sep,5,0,0,0,17.05,98,57,77.5
9/8/2021,2021,Fall,Sep,5,0,0,0,17.05,98,59,78.5
9/9/2021,2021,Fall,Sep,5,0,0,0,17.06,98,64,81
9/10/2021,2021,Fall,Sep,5,0,0,0,17.28,82,61,71.5
9/11/2021,2021,Fall,Sep,5,0,0,0,17.32,88,57,72.5
9/12/2021,2021,Fall,Sep,5,0,0,0,17.31,90,56,73
9/13/2021,2021,Fall,Sep,5,0,0,0,17.30,88,52,70
9/14/2021,2021,Fall,Sep,6,0,0,0,17.30,88,52,70
9/15/2021,2021,Fall,Sep,6,0,0,0,17.30,92,54,73
9/16/2021,2021,Fall,Sep,6,0,0,0,17.32,85,50,67.5
9/17/2021,2021,Fall,Sep,6,0,0,0,17.31,88,51,69.5
9/18/2021,2021,Fall,Sep,6,0,0,0,17.34,81,54,67.5
9/19/2021,2021,Fall,Sep,6,0.1,0,0.1,17.34,73,52,62.5
9/20/2021,2021,Fall,Sep,6,0,0.1,0,16.61,74,45,59.5
9/21/2021,2021,Fall,Sep,7,0,0,0,17.32,84,45,64.5
9/22/2021,2021,Fall,Sep,7,0,0,0,17.32,86,48,67
9/23/2021,2021,Fall,Sep,7,0,0,0,17.33,81,51,66
9/24/2021,2021,Fall,Sep,7,0,0,0,17.33,85,48,66.5
9/25/2021,2021,Fall,Sep,7,0,0,0,17.33,89,51,70
9/26/2021,2021,Fall,Sep,7,0,0,0,17.33,87,51,69
9/27/2021,2021,Fall,Sep,7,0,0,0,17.33,81,47,64
9/28/2021,2021,Fall,Sep,8,0.1,0,0.1,17.43,63,45,54
9/29/2021,2021,Fall,Sep,8,0,0.1,0,17.43,67,38,52.5
9/30/2021,2021,Fall,Sep,8,0,0,0,16.71,73,38,55.5
10/1/2021,2021,Fall,Oct,8,0,0,0,0.66,78,39,58.5
10/2/2021,2021,Fall,Oct,8,0,0,0,-0.07,80,40,60
10/3/2021,2021,Fall,Oct,8,0,0,0,-0.08,83,41,62
10/4/2021,2021,Fall,Oct,8,0,0,0,-0.05,82,45,63.5
10/5/2021,2021,Fall,Oct,9,0,0,0,-0.05,79,45,62
10/6/2021,2021,Fall,Oct,9,0,0,0,-0.01,73,57,65
10/7/2021,2021,Fall,Oct,9,0,0,0,-0.01,68,52,60
10/8/2021,2021,Fall,Oct,9,0.2,0,0.2,0.50,61,41,51
10/9/2021,2021,Fall,Oct,9,0,0.2,0,0.72,62,33,47.5
10/10/2021,2021,Fall,Oct,9,0,0,0,0.73,69,35,52
10/11/2021,2021,Fall,Oct,9,0.2,0,0.2,1.08,54,33,43.5
12/21/2021,2022,Winter,Dec,14,7.7,6.5,0,15.73,43,25,34
12/22/2021,2022,Winter,Dec,14,7.8,0,0.1,16.13,53,27,40
12/23/2021,2022,Winter,Dec,14,8.7,0,0.9,17.83,44,33,38.5
12/24/2021,2022,Winter,Dec,14,11.2,0,2.5,19.68,49,34,41.5
12/25/2021,2022,Winter,Dec,14,12.1,0,0.9,20.34,41,28,34.5
12/26/2021,2022,Winter,Dec,14,13.8,0,1.7,22.63,37,25,31
12/27/2021,2022,Winter,Dec,14,15,0,1.2,22.34,38,28,33
12/28/2021,2022,Winter,Dec,15,15.7,0,0.7,21.78,34,26,30
12/29/2021,2022,Winter,Dec,15,15.9,0,0.2,23.13,33,27,30
12/30/2021,2022,Winter,Dec,15,16,0,0.1,23.19,46,28,37
12/31/2021,2022,Winter,Dec,15,16,0,0,22.17,39,23,31
1/1/2022,2022,Winter,Jan,15,15.8,0.2,0,22.10,35,15,25
1/2/2022,2022,Winter,Jan,15,15.8,0,0,23.19,38,17,27.5
1/3/2022,2022,Winter,Jan,15,15.7,0.1,0,20.14,49,22,35.5
1/4/2022,2022,Winter,Jan,16,15.5,0.2,0,23.19,53,44,48.5
1/5/2022,2022,Winter,Jan,16,15.4,0.1,0,24.33,58,39,48.5
1/6/2022,2022,Winter,Jan,16,15.5,0,0.1,23.42,60,30,45
1/7/2022,2022,Winter,Jan,16,15.4,0.1,0,21.38,53,35,44
1/8/2022,2022,Winter,Jan,16,15.4,0,0,23.39,49,26,37.5
1/9/2022,2022,Winter,Jan,16,15.3,0.1,0,14.23,48,25,36.5
1/10/2022,2022,Winter,Jan,16,15.3,0,0,23.46,47,24,35.5
1/11/2022,2022,Winter,Jan,17,15.4,0,0.1,24.51,49,24,36.5
1/12/2022,2022,Winter,Jan,17,15.4,0,0,23.48,57,24,40.5
1/13/2022,2022,Winter,Jan,17,15.4,0,0,23.48,64,29,46.5
1/14/2022,2022,Winter,Jan,17,15.4,0,0,23.48,50,25,37.5
1/15/2022,2022,Winter,Jan,17,15.3,0.1,0,23.50,48,27,37.5
1/16/2022,2022,Winter,Jan,17,15.3,0,0,23.52,50,25,37.5
1/17/2022,2022,Winter,Jan,17,15.2,0.1,0,23.47,52,24,38
1/18/2022,2022,Winter,Jan,18,15.2,0,0,23.49,55,25,40
1/19/2022,2022,Winter,Jan,18,15.2,0,0,23.52,53,25,39
1/20/2022,2022,Winter,Jan,18,15.2,0,0,23.50,55,25,40
1/21/2022,2022,Winter,Jan,18,15.2,0,0,23.56,47,27,37
1/22/2022,2022,Winter,Jan,18,15.1,0.1,0,23.65,47,25,36
1/23/2022,2022,Winter,Jan,18,15.2,0,0.1,23.56,52,22,37
1/24/2022,2022,Winter,Jan,18,15.2,0,0,23.45,54,21,37.5
1/25/2022,2022,Winter,Jan,19,15.1,0.1,0,23.55,48,22,35
1/26/2022,2022,Winter,Jan,19,15.1,0,0,24.57,50,20,35
1/27/2022,2022,Winter,Jan,19,15.1,0,0,24.51,50,20,35
1/28/2022,2022,Winter,Jan,19,15.1,0,0,23.46,50,21,35.5
1/29/2022,2022,Winter,Jan,19,15.1,0,0,23.48,51,20,35.5
1/30/2022,2022,Winter,Jan,19,15.1,0,0,23.49,55,19,37
1/31/2022,2022,Winter,Jan,19,15.3,0,0.2,23.40,54,26,40
2/1/2022,2022,Winter,Feb,20,15.2,0.1,0,23.65,41,22,31.5
2/2/2022,2022,Winter,Feb,20,15.2,0,0,23.80,40,17,28.5
2/3/2022,2022,Winter,Feb,20,15.3,0,0.1,24.59,49,20,34.5
2/4/2022,2022,Winter,Feb,20,15.3,0,0,24.45,52,21,36.5
2/5/2022,2022,Winter,Feb,20,15.4,0,0.1,19.36,56,25,40.5
2/6/2022,2022,Winter,Feb,20,15.4,0,0,24.40,56,22,39
2/7/2022,2022,Winter,Feb,20,15.4,0,0,23.34,60,23,41.5
2/8/2022,2022,Winter,Feb,21,15.4,0,0,23.35,62,25,43.5
2/9/2022,2022,Winter,Feb,21,15.4,0,0,23.32,62,26,44
2/10/2022,2022,Winter,Feb,21,15.4,0,0,23.32,65,29,47
2/11/2022,2022,Winter,Feb,21,15.3,0.1,0,24.32,67,28,47.5
2/12/2022,2022,Winter,Feb,21,15.3,0,0,24.27,66,27,46.5
2/13/2022,2022,Winter,Feb,21,15.3,0,0,22.25,70,27,48.5
2/14/2022,2022,Winter,Feb,21,15.2,0.1,0,17.16,67,31,49
2/15/2022,2022,Winter,Feb,22,15.5,0,0.3,23.65,44,28,36
2/16/2022,2022,Winter,Feb,22,15.7,0,0.2,23.97,49,21,35
2/17/2022,2022,Winter,Feb,22,15.7,0,0,24.05,53,23,38
2/18/2022,2022,Winter,Feb,22,15.7,0,0,24.05,61,24,42.5
2/19/2022,2022,Winter,Feb,22,15.7,0,0,19.80,65,24,44.5
2/20/2022,2022,Winter,Feb,22,15.6,0.1,0,18.73,60,29,44.5
2/21/2022,2022,Winter,Feb,22,15.6,0,0,24.00,37,25,31
2/22/2022,2022,Winter,Feb,23,16.2,0,0.6,24.22,34,22,28
2/23/2022,2022,Winter,Feb,23,16.6,0,0.4,22.21,31,19,25
2/24/2022,2022,Winter,Feb,23,16.6,0,0,24.45,44,13,28.5
2/25/2022,2022,Winter,Feb,23,16.6,0,0,25.72,43,20,31.5
2/26/2022,2022,Winter,Feb,23,16.6,0,0,25.96,49,20,34.5
2/27/2022,2022,Winter,Feb,23,16.7,0,0.1,25.00,61,32,46.5
