DATE,YEAR,SEASON,MONTH,WEEK,SNOW_WC,SNOW_MELT,SNOW_PACK,RAIN_INCHES,TEMP_MAX,TEMP_MIN,TEMP_AVERAGE
2/28/2022,2022,Winter,Feb,23,16.6,0.1,0,24.95,70,29,49.5
3/1/2022,2022,Winter,Mar,24,16.6,0,0,23.88,72,34,53
3/2/2022,2022,Winter,Mar,24,16.3,0.3,0,26.03,73,36,54.5
3/3/2022,2022,Winter,Mar,24,16.4,0,0.1,24.95,66,37,51.5
3/4/2022,2022,Winter,Mar,24,16,0.4,0,26.11,57,32,44.5
3/5/2022,2022,Winter,Mar,24,16.6,0,0.6,26.55,39,29,34
3/6/2022,2022,Winter,Mar,24,16.6,0,0,25.53,47,25,36
3/7/2022,2022,Winter,Mar,24,16.6,0,0,25.58,49,23,36
3/8/2022,2022,Winter,Mar,25,16.8,0,0.2,25.57,57,25,41
3/9/2022,2022,Winter,Mar,25,17.1,0,0.3,26.63,57,31,44
3/10/2022,2022,Spring,Mar,10,17.4,0,17.4,25.51,44,25,34.5
3/11/2022,2022,Spring,Mar,10,17.9,0,0.5,26.64,60,23,41.5
3/12/2022,2022,Spring,Mar,10,18,0,0.1,24.37,66,28,47
3/13/2022,2022,Spring,Mar,10,17.1,0.9,0,25.50,55,39,47
3/14/2022,2022,Spring,Mar,10,17.8,0,0.7,25.57,66,32,49
3/15/2022,2022,Spring,Mar,10,17.9,0,0.1,25.70,60,44,52
3/16/2022,2022,Spring,Mar,10,18.5,0,0.6,25.73,60,34,47
3/17/2022,2022,Spring,Mar,11,18.6,0,0.1,25.71,59,33,46
3/18/2022,2022,Spring,Mar,11,18.5,0.1,0,25.73,68,31,49.5
3/19/2022,2022,Spring,Mar,11,18.2,0.3,0,25.77,54,40,47
3/20/2022,2022,Spring,Mar,11,18.3,0,0.1,25.82,56,33,44.5
3/21/2022,2022,Spring,Mar,11,18.5,0,0.2,26.95,66,31,48.5
3/22/2022,2022,Spring,Mar,11,17.9,0.6,0,26.99,69,39,54
3/23/2022,2022,Spring,Mar,11,18.1,0,0.2,26.97,77,40,58.5
3/24/2022,2022,Spring,Mar,12,17.9,0.2,0,25.85,80,41,60.5
3/25/2022,2022,Spring,Mar,12,17.6,0.3,0,25.89,81,42,61.5
3/26/2022,2022,Spring,Mar,12,17.1,0.5,0,25.89,79,46,62.5
3/27/2022,2022,Spring,Mar,12,16.6,0.5,0,25.88,74,49,61.5
3/28/2022,2022,Spring,Mar,12,16.4,0.2,0,25.89,59,47,53
3/29/2022,2022,Spring,Mar,12,16.3,0.1,0,25.94,65,45,55
3/30/2022,2022,Spring,Mar,12,16.4,0,0.1,25.93,67,40,53.5
3/31/2022,2022,Spring,Mar,13,16.3,0.1,0,24.79,63,38,50.5
4/1/2022,2022,Spring,Apr,13,15.9,0.4,0,25.93,68,35,51.5
4/2/2022,2022,Spring,Apr,13,15.9,0,0,25.94,67,39,53
4/3/2022,2022,Spring,Apr,13,15.4,0.5,0,25.91,71,37,54
4/4/2022,2022,Spring,Apr,13,14.9,0.5,0,25.95,68,41,54.5
4/5/2022,2022,Spring,Apr,13,14.5,0.4,0,24.83,63,43,53
4/6/2022,2022,Spring,Apr,13,14.4,0.1,0,24.80,69,34,51.5
4/7/2022,2022,Spring,Apr,14,13.8,0.6,0,25.95,79,40,59.5
4/8/2022,2022,Spring,Apr,14,13.1,0.7,0,25.95,78,43,60.5
4/9/2022,2022,Spring,Apr,14,12.8,0.3,0,24.80,60,41,50.5
4/10/2022,2022,Spring,Apr,14,12.8,0,0,25.88,62,33,47.5
4/11/2022,2022,Spring,Apr,14,12.3,0.5,0,26.08,53,31,42
4/12/2022,2022,Spring,Apr,14,12.2,0.1,0,26.33,46,26,36
4/13/2022,2022,Spring,Apr,15,12.2,0,0,26.35,55,33,44
4/14/2022,2022,Spring,Apr,15,12.2,0,0,27.58,58,37,47.5
4/15/2022,2022,Spring,Apr,15,12,0.2,0,27.78,63,42,52.5
4/16/2022,2022,Spring,Apr,15,12.2,0,0.2,26.92,61,43,52
4/17/2022,2022,Spring,Apr,15,13.3,0,1.1,25.88,72,34,53
4/18/2022,2022,Spring,Apr,15,13.4,0,0.1,28.26,70,33,51.5
4/19/2022,2022,Spring,Apr,15,12.7,0.7,0,26.19,58,39,48.5
4/20/2022,2022,Spring,Apr,16,13.2,0,0.5,27.53,64,32,48
4/21/2022,2022,Spring,Apr,16,12.7,0.5,0,22.27,51,39,45
4/22/2022,2022,Spring,Apr,16,14,0,1.3,27.99,55,37,46
4/23/2022,2022,Spring,Apr,16,13.9,0.1,0,30.47,61,33,47
4/24/2022,2022,Spring,Apr,16,13.7,0.2,0,30.47,68,35,51.5
4/25/2022,2022,Spring,Apr,16,13.8,0,0.1,27.93,74,39,56.5
4/26/2022,2022,Spring,Apr,16,13.6,0.2,0,30.50,71,48,59.5
4/27/2022,2022,Spring,Apr,17,13.4,0.2,0,29.21,71,40,55.5
4/28/2022,2022,Spring,Apr,17,13.4,0,0,29.19,60,43,51.5
4/29/2022,2022,Spring,Apr,17,13.8,0,0.4,29.20,70,35,52.5
4/30/2022,2022,Spring,Apr,17,12.2,1.6,0,29.23,71,42,56.5
5/1/2022,2022,Spring,May,17,11.5,0.7,0,27.96,63,41,52
5/2/2022,2022,Spring,May,17,11.1,0.4,0,29.23,69,38,53.5
5/3/2022,2022,Spring,May,17,10.9,0.2,0,30.46,66,35,50.5
5/4/2022,2022,Spring,May,18,9.3,1.6,0,30.48,79,42,60.5
5/5/2022,2022,Spring,May,18,7.8,1.5,0,29.22,75,53,64
5/6/2022,2022,Spring,May,18,6.8,1,0,29.25,75,50,62.5
5/7/2022,2022,Spring,May,18,5.9,0.9,0,29.23,68,48,58
5/8/2022,2022,Spring,May,18,4.4,1.5,0,29.35,52,33,42.5
5/9/2022,2022,Spring,May,18,4.7,0,0.3,29.82,46,34,40
5/10/2022,2022,Spring,May,18,5.2,0,0.5,29.96,49,31,40
8/10/2022,2022,Fall,Aug,10,0,0.2,0,31.89,93,64,78.5
8/11/2022,2022,Fall,Aug,10,0,0,0,31.88,95,65,80
8/12/2022,2022,Fall,Aug,10,0,0,0,31.87,96,63,79.5
8/13/2022,2022,Fall,Aug,10,0,0,0,31.89,96,58,77
8/14/2022,2022,Fall,Aug,10,0,0,0,31.90,97,60,78.5
8/15/2022,2022,Fall,Aug,10,0,0,0,29.23,98,60,79
8/16/2022,2022,Fall,Aug,10,0,0,0,31.94,98,63,80.5
8/17/2022,2022,Fall,Aug,11,0,0,0,31.95,94,64,79
8/18/2022,2022,Fall,Aug,11,0,0,0,32.14,86,61,73.5
8/19/2022,2022,Fall,Aug,11,0,0,0,29.44,92,59,75.5
8/20/2022,2022,Fall,Aug,11,0,0,0,32.09,97,63,80
8/21/2022,2022,Fall,Aug,11,0,0,0,32.09,99,64,81.5
8/22/2022,2022,Fall,Aug,11,0,0,0,32.10,98,61,79.5
8/23/2022,2022,Fall,Aug,11,0,0,0,32.11,98,57,77.5
8/24/2022,2022,Fall,Aug,12,0,0,0,21.44,99,65,82
8/25/2022,2022,Fall,Aug,12,0,0,0,28.08,98,60,79
8/26/2022,2022,Fall,Aug,12,0,0,0,32.12,96,60,78
8/27/2022,2022,Fall,Aug,12,0,0,0,26.80,94,58,76
8/28/2022,2022,Fall,Aug,12,0,0,0,29.45,95,57,76
8/29/2022,2022,Fall,Aug,12,0,0,0,32.12,96,60,78
8/30/2022,2022,Fall,Aug,12,0,0,0,32.13,99,66,82.5
8/31/2022,2022,Fall,Aug,13,0,0,0,32.12,100,64,82
9/1/2022,2022,Fall,Sep,13,0,0,0,32.13,100,63,81.5
9/2/2022,2022,Fall,Sep,13,0,0,0,32.11,102,65,83.5
9/3/2022,2022,Fall,Sep,13,0,0,0,24.12,100,67,83.5
9/4/2022,2022,Fall,Sep,13,0,0,0,32.11,104,63,83.5
9/5/2022,2022,Fall,Sep,13,0,0,0,32.12,102,65,83.5
9/6/2022,2022,Fall,Sep,13,0,0,0,32.11,106,66,86
9/7/2022,2022,Fall,Sep,14,0,0,0,32.15,104,69,86.5
9/8/2022,2022,Fall,Sep,14,0,0,0,32.19,101,66,83.5
9/9/2022,2022,Fall,Sep,14,0,0,0,32.23,90,63,76.5
9/10/2022,2022,Fall,Sep,14,0,0,0,32.24,90,57,73.5
9/11/2022,2022,Fall,Sep,14,0,0,0,32.22,92,62,77
9/12/2022,2022,Fall,Sep,14,0,0,0,32.27,84,63,73.5
9/13/2022,2022,Fall,Sep,14,0,0,0,32.26,84,61,72.5
9/14/2022,2022,Fall,Sep,15,0,0,0,32.29,81,52,66.5
9/15/2022,2022,Fall,Sep,15,0,0,0,32.29,79,53,66
9/16/2022,2022,Fall,Sep,15,0,0,0,32.28,81,50,65.5
9/17/2022,2022,Fall,Sep,15,0,0,0,32.29,79,47,63
9/18/2022,2022,Fall,Sep,15,0,0,0,32.31,72,57,64.5
9/19/2022,2022,Fall,Sep,15,0,0,0,32.49,67,52,59.5
9/20/2022,2022,Fall,Sep,15,0,0,0,33.05,64,51,57.5
9/21/2022,2022,Fall,Sep,16,0,0,0,33.62,60,48,54
9/22/2022,2022,Fall,Sep,16,0,0,0,30.95,73,42,57.5
9/23/2022,2022,Fall,Sep,16,0,0,0,33.75,79,45,62
9/24/2022,2022,Fall,Sep,16,0,0,0,26.74,85,46,65.5
9/25/2022,2022,Fall,Sep,16,0,0,0,33.74,88,47,67.5
9/26/2022,2022,Fall,Sep,16,0,0,0,33.74,92,53,72.5
9/27/2022,2022,Fall,Sep,16,0,0,0,33.76,91,55,73
9/28/2022,2022,Fall,Sep,17,0,0,0,32.40,85,51,68
9/29/2022,2022,Fall,Sep,17,0,0,0,32.44,85,52,68.5
9/30/2022,2022,Fall,Sep,17,0,0,0,33.88,78,47,62.5
10/1/2022,2022,Fall,Oct,17,0,0,0,1.33,78,45,61.5
10/2/2022,2022,Fall,Oct,17,0,0,0,-0.05,81,46,63.5
10/3/2022,2022,Fall,Oct,17,0,0,0,-0.05,83,47,65
10/4/2022,2022,Fall,Oct,17,0,0,0,-0.05,83,46,64.5
10/5/2022,2022,Fall,Oct,18,0,0,0,-0.03,84,47,65.5
10/6/2022,2022,Fall,Oct,18,0,0,0,-0.04,86,46,66
10/7/2022,2022,Fall,Oct,18,0,0,0,-0.04,86,46,66
10/8/2022,2022,Fall,Oct,18,0,0,0,-0.03,85,45,65
10/9/2022,2022,Fall,Oct,18,0,0,0,-0.03,83,47,65
10/10/2022,2022,Fall,Oct,18,0,0,0,0.00,84,52,68
10/11/2022,2022,Fall,Oct,18,0,0,0,0.00,82,47,64.5
12/21/2022,2023,Winter,Dec,27,9.4,8.9,0,9.05,54,26,40
12/22/2022,2023,Winter,Dec,27,9.4,0,0,8.28,45,29,37
12/23/2022,2023,Winter,Dec,27,9.4,0,0,9.50,56,30,43
12/24/2022,2023,Winter,Dec,27,9.4,0,0,9.07,55,26,40.5
12/25/2022,2023,Winter,Dec,27,9.4,0,0,7.13,56,29,42.5
12/26/2022,2023,Winter,Dec,27,9.4,0,0,9.50,59,35,47
12/27/2022,2023,Winter,Dec,27,10.1,0,0.7,9.92,53,39,46
12/28/2022,2023,Winter,Dec,28,11.3,0,1.2,10.44,47,29,38
12/29/2022,2023,Winter,Dec,28,11.4,0,0.1,10.62,45,31,38
12/30/2022,2023,Winter,Dec,28,11.4,0,0,11.37,60,38,49
12/31/2022,2023,Winter,Dec,28,12.8,0,1.4,14.35,48,33,40.5
1/1/2023,2023,Winter,Jan,28,16.9,0,4.1,16.80,36,21,28.5
1/2/2023,2023,Winter,Jan,28,16.9,0,0,16.07,28,15,21.5
1/3/2023,2023,Winter,Jan,28,17.1,0,0.2,16.40,34,14,24
1/4/2023,2023,Winter,Jan,29,17.1,0,0,17.30,38,17,27.5
1/5/2023,2023,Winter,Jan,29,17.7,0,0.6,17.23,44,33,38.5
1/6/2023,2023,Winter,Jan,29,18,0,0.3,13.60,43,25,34
1/7/2023,2023,Winter,Jan,29,18,0,0,17.44,45,25,35
1/8/2023,2023,Winter,Jan,29,18.1,0,0.1,17.44,47,34,40.5
1/9/2023,2023,Winter,Jan,29,18.8,0,0.7,17.48,46,32,39
1/10/2023,2023,Winter,Jan,29,20.1,0,1.3,16.03,42,30,36
1/11/2023,2023,Winter,Jan,30,21.7,0,1.6,17.73,41,30,35.5
1/12/2023,2023,Winter,Jan,30,21.8,0,0.1,17.79,50,33,41.5
1/13/2023,2023,Winter,Jan,30,21.9,0,0.1,18.07,56,31,43.5
1/14/2023,2023,Winter,Jan,30,22.7,0,0.8,17.91,45,35,40
1/15/2023,2023,Winter,Jan,30,23.9,0,1.2,17.90,43,30,36.5
1/16/2023,2023,Winter,Jan,30,24.1,0,0.2,17.38,36,30,33
1/17/2023,2023,Winter,Jan,30,25.3,0,1.2,17.45,36,19,27.5
1/18/2023,2023,Winter,Jan,31,25.3,0,0,16.68,39,15,27
1/19/2023,2023,Winter,Jan,31,25.8,0,0.5,17.52,35,17,26
1/20/2023,2023,Winter,Jan,31,25.7,0.1,0,18.23,36,12,24
1/21/2023,2023,Winter,Jan,31,25.6,0.1,0,17.96,38,13,25.5
1/22/2023,2023,Winter,Jan,31,25.5,0.1,0,17.23,36,20,28
1/23/2023,2023,Winter,Jan,31,25.4,0.1,0,18.23,37,21,29
1/24/2023,2023,Winter,Jan,31,25.4,0,0,18.28,43,17,30
1/25/2023,2023,Winter,Jan,32,25.5,0,0.1,19.10,45,20,32.5
1/26/2023,2023,Winter,Jan,32,25.6,0,0.1,18.36,48,23,35.5
1/27/2023,2023,Winter,Jan,32,25.7,0,0.1,18.15,50,22,36
1/28/2023,2023,Winter,Jan,32,25.7,0,0,18.19,48,23,35.5
1/29/2023,2023,Winter,Jan,32,25.7,0,0,17.71,32,13,22.5
1/30/2023,2023,Winter,Jan,32,26.1,0,0.4,18.46,27,4,15.5
1/31/2023,2023,Winter,Jan,32,26,0.1,0,18.49,31,4,17.5
2/1/2023,2023,Winter,Feb,33,26.1,0,0.1,17.75,41,11,26
2/2/2023,2023,Winter,Feb,33,26,0.1,0,13.80,47,17,32
2/3/2023,2023,Winter,Feb,33,25.9,0.1,0,19.41,52,25,38.5
2/4/2023,2023,Winter,Feb,33,27.1,10.8,0,0.80,54,27,40.5
2/5/2023,2023,Winter,Feb,33,27.1,0,0,12.73,42,30,36
2/6/2023,2023,Winter,Feb,33,27.1,0,0,15.51,46,28,37
2/7/2023,2023,Winter,Feb,33,27.2,0,12.1,18.86,49,24,36.5
2/8/2023,2023,Winter,Feb,34,27.1,0.1,0,14.46,58,26,42
2/9/2023,2023,Winter,Feb,34,27.1,0,0,19.15,54,26,40
2/10/2023,2023,Winter,Feb,34,27,0.1,0,19.80,63,24,43.5
2/11/2023,2023,Winter,Feb,34,27,0,0,19.80,49,31,40
2/12/2023,2023,Winter,Feb,34,27.2,0,0.2,18.98,52,28,40
2/13/2023,2023,Winter,Feb,34,27.1,0.1,0,20.14,63,25,44
2/14/2023,2023,Winter,Feb,34,27,0.1,0,18.49,36,24,30
2/15/2023,2023,Winter,Feb,35,27,0,0,17.65,41,22,31.5
2/16/2023,2023,Winter,Feb,35,26.9,0.1,0,19.77,44,19,31.5
2/17/2023,2023,Winter,Feb,35,27,0,0.1,19.82,48,24,36
2/18/2023,2023,Winter,Feb,35,26.9,0.1,0,18.99,50,21,35.5
2/19/2023,2023,Winter,Feb,35,26.9,0,0,18.20,54,24,39
2/20/2023,2023,Winter,Feb,35,26.9,0,0,19.23,62,28,45
2/21/2023,2023,Winter,Feb,35,27,0,0.1,18.93,54,27,40.5
2/22/2023,2023,Winter,Feb,36,27.2,0,0.2,19.43,35,22,28.5
2/23/2023,2023,Winter,Feb,36,27.5,0,0.3,19.43,32,20,26
2/24/2023,2023,Winter,Feb,36,28.2,0,0.7,19.82,31,25,28
2/25/2023,2023,Winter,Feb,36,29.6,0,1.4,17.88,41,31,36
2/26/2023,2023,Winter,Feb,36,30,0,0.4,21.08,46,31,38.5
2/27/2023,2023,Winter,Feb,36,30.7,0,0.7,20.31,40,26,33
2/28/2023,2023,Winter,Feb,36,31.7,0,1,21.27,37,22,29.5
3/1/2023,2023,Winter,Mar,37,33.6,0,1.9,20.50,35,19,27
3/2/2023,2023,Winter,Mar,37,33.6,0,0,21.14,43,15,29
3/3/2023,2023,Winter,Mar,37,33.6,0,0,18.58,51,28,39.5
3/4/2023,2023,Winter,Mar,37,33.6,0,0,12.08,45,26,35.5
3/5/2023,2023,Winter,Mar,37,34.6,0,1,15.42,36,23,29.5
3/6/2023,2023,Winter,Mar,37,35.5,0,0.9,21.32,39,15,27
3/7/2023,2023,Winter,Mar,37,35.8,0,0.3,22.08,43,23,33
3/8/2023,2023,Winter,Mar,38,35.9,0,0.1,22.20,41,28,34.5
3/9/2023,2023,Winter,Mar,38,36.1,0,0.2,21.47,53,20,36.5
3/10/2023,2023,Spring,Mar,19,37.8,0,32.6,23.63,53,37,45
3/11/2023,2023,Spring,Mar,19,38.6,0,0.8,13.88,46,33,39.5
3/12/2023,2023,Spring,Mar,19,40.5,0,1.9,5.63,53,35,44
3/13/2023,2023,Spring,Mar,19,40.8,0,0.3,3.13,58,40,49
3/14/2023,2023,Spring,Mar,19,41.2,0,0.4,4.44,61,42,51.5
3/15/2023,2023,Spring,Mar,19,41.8,0,0.6,8.01,52,34,43
3/16/2023,2023,Spring,Mar,19,41.8,0,0,4.32,50,30,40
3/17/2023,2023,Spring,Mar,20,41.9,0,0.1,3.84,54,27,40.5
3/18/2023,2023,Spring,Mar,20,41.8,0.1,0,5.85,60,29,44.5
3/19/2023,2023,Spring,Mar,20,41.8,0,0,8.55,48,40,44
3/20/2023,2023,Spring,Mar,20,42.4,0,0.6,5.22,54,35,44.5
3/21/2023,2023,Spring,Mar,20,42.4,0,0,7.07,39,30,34.5
3/22/2023,2023,Spring,Mar,20,42.7,0,0.3,10.08,51,30,40.5
3/23/2023,2023,Spring,Mar,20,42.8,0,0.1,11.96,50,32,41
3/24/2023,2023,Spring,Mar,21,42.9,0,0.1,10.80,46,30,38
3/25/2023,2023,Spring,Mar,21,42.9,0,0,15.03,46,28,37
3/26/2023,2023,Spring,Mar,21,43.3,0,0.4,16.03,43,26,34.5
3/27/2023,2023,Spring,Mar,21,43.4,0,0.1,13.03,54,22,38
3/28/2023,2023,Spring,Mar,21,43.4,0,0,12.95,55,34,44.5
3/29/2023,2023,Spring,Mar,21,44.4,0,1,19.19,45,29,37
3/30/2023,2023,Spring,Mar,21,44.6,0,0.2,21.43,52,29,40.5
3/31/2023,2023,Spring,Mar,22,44.6,0,0,22.86,57,28,42.5
4/1/2023,2023,Spring,Apr,22,44.6,0,0,24.79,58,33,45.5
4/2/2023,2023,Spring,Apr,22,44.7,0,0.1,26.93,57,33,45
4/3/2023,2023,Spring,Apr,22,45,0,0.3,27.10,39,24,31.5
4/4/2023,2023,Spring,Apr,22,45.2,0,0.2,26.71,43,25,34
4/5/2023,2023,Spring,Apr,22,45.2,0,0,26.40,52,27,39.5
4/6/2023,2023,Spring,Apr,22,45.2,0,0,26.83,65,31,48
4/7/2023,2023,Spring,Apr,23,45.2,0,0,27.26,55,43,49
4/8/2023,2023,Spring,Apr,23,45.4,0,0.2,26.46,67,38,52.5
4/9/2023,2023,Spring,Apr,23,45.4,0,0,26.90,77,39,58
4/10/2023,2023,Spring,Apr,23,45.2,0.2,0,29.23,79,44,61.5
4/11/2023,2023,Spring,Apr,23,45.1,0.1,0,25.17,70,49,59.5
4/12/2023,2023,Spring,Apr,23,44.8,0.3,0,13.30,67,37,52
4/13/2023,2023,Spring,Apr,24,44.9,0,0.1,12.07,54,32,43
4/14/2023,2023,Spring,Apr,24,44.9,0,0,13.58,64,30,47
4/15/2023,2023,Spring,Apr,24,44.7,0.2,0,17.77,72,34,53
4/16/2023,2023,Spring,Apr,24,44.2,0.5,0,17.48,70,42,56
4/17/2023,2023,Spring,Apr,24,44,0.2,0,14.43,60,37,48.5
4/18/2023,2023,Spring,Apr,24,43.9,0.1,0,10.08,47,30,38.5
4/19/2023,2023,Spring,Apr,24,44.2,0,0.3,11.22,55,27,41
4/20/2023,2023,Spring,Apr,25,44.5,0,0.3,7.19,66,33,49.5
4/21/2023,2023,Spring,Apr,25,44.3,0.2,0,10.37,69,44,56.5
4/22/2023,2023,Spring,Apr,25,44,0.3,0,11.41,70,43,56.5
4/23/2023,2023,Spring,Apr,25,43.4,0.6,0,13.07,72,45,58.5
4/24/2023,2023,Spring,Apr,25,42.8,0.6,0,14.10,72,43,57.5
4/25/2023,2023,Spring,Apr,25,42.5,0.3,0,11.93,69,40,54.5
4/26/2023,2023,Spring,Apr,25,41.8,0.7,0,19.49,76,41,58.5
4/27/2023,2023,Spring,Apr,26,41.4,0.4,0,34.24,83,45,64
4/28/2023,2023,Spring,Apr,26,40.5,0.9,0,42.96,86,47,66.5
4/29/2023,2023,Spring,Apr,26,39.6,0.9,0,43.00,86,52,69
4/30/2023,2023,Spring,Apr,26,37.1,2.5,0,42.99,80,49,64.5
5/1/2023,2023,Spring,May,26,35.5,1.6,0,42.97,70,39,54.5
5/2/2023,2023,Spring,May,26,34.9,0.6,0,41.71,49,34,41.5
5/3/2023,2023,Spring,May,26,35.5,0,0.6,44.08,62,33,47.5
