DATE,YEAR,SEASON,MONTH,WEEK,SNOW_WC,SNOW_MELT,SNOW_PACK,RAIN_INCHES,TEMP_MAX,TEMP_MIN,TEMP_AVERAGE
5/4/2023,2023,Spring,May,27,35.7,0,0.2,44.18,61,41,51
5/5/2023,2023,Spring,May,27,36.2,0,0.5,44.39,57,44,50.5
5/6/2023,2023,Spring,May,27,36.4,0,0.2,44.49,58,43,50.5
5/7/2023,2023,Spring,May,27,36.5,0,0.1,44.60,61,37,49
5/8/2023,2023,Spring,May,27,36.3,0.2,0,29.73,62,39,50.5
5/9/2023,2023,Spring,May,27,36.2,0.1,0,44.60,64,36,50
5/10/2023,2023,Spring,May,28,35.8,0.4,0,40.90,67,41,54
8/10/2023,2023,Fall,Aug,19,0.1,0,0.1,43.15,94,56,75
8/11/2023,2023,Fall,Aug,19,0.2,0,0.1,47.06,94,61,77.5
8/12/2023,2023,Fall,Aug,19,0.1,0.1,0,47.04,97,65,81
8/13/2023,2023,Fall,Aug,19,0.1,0,0,47.05,97,66,81.5
8/14/2023,2023,Fall,Aug,19,0.1,0,0,47.16,89,63,76
8/15/2023,2023,Fall,Aug,19,0.2,0,0.1,45.29,94,60,77
8/16/2023,2023,Fall,Aug,19,0.2,0,0,47.27,98,64,81
8/17/2023,2023,Fall,Aug,20,0.3,0,0.1,47.27,94,67,80.5
8/18/2023,2023,Fall,Aug,20,0.3,0,0,47.34,91,64,77.5
8/19/2023,2023,Fall,Aug,20,0.4,0,0.1,41.50,94,63,78.5
8/20/2023,2023,Fall,Aug,20,0.4,0,0,47.65,71,61,66
8/21/2023,2023,Fall,Aug,20,0.4,0,0,48.11,77,60,68.5
8/22/2023,2023,Fall,Aug,20,0.5,0,0.1,48.36,80,57,68.5
8/23/2023,2023,Fall,Aug,20,0.4,0.1,0,48.34,85,56,70.5
8/24/2023,2023,Fall,Aug,21,0.4,0,0,36.26,92,59,75.5
8/25/2023,2023,Fall,Aug,21,0.4,0,0,48.32,92,63,77.5
8/26/2023,2023,Fall,Aug,21,0.4,0,0,48.29,92,61,76.5
8/27/2023,2023,Fall,Aug,21,0.3,0.1,0,48.28,94,59,76.5
8/28/2023,2023,Fall,Aug,21,0.3,0,0,48.25,97,60,78.5
8/29/2023,2023,Fall,Aug,21,0.3,0,0,48.28,91,58,74.5
8/30/2023,2023,Fall,Aug,21,0.4,0,0.1,48.30,90,55,72.5
8/31/2023,2023,Fall,Aug,22,0.4,0,0,28.24,89,55,72
9/1/2023,2023,Fall,Sep,22,0.4,0,0,48.45,76,55,65.5
9/2/2023,2023,Fall,Sep,22,0.5,0,0.1,48.70,66,55,60.5
9/3/2023,2023,Fall,Sep,22,0.5,0,0,48.89,65,52,58.5
9/4/2023,2023,Fall,Sep,22,0.5,0,0,49.08,75,47,61
9/5/2023,2023,Fall,Sep,22,0.4,0.1,0,49.06,83,54,68.5
9/6/2023,2023,Fall,Sep,22,0,0.4,0,49.07,85,56,70.5
9/7/2023,2023,Fall,Sep,23,0,0,0,49.05,88,56,72
9/8/2023,2023,Fall,Sep,23,0,0,0,49.05,88,53,70.5
9/9/2023,2023,Fall,Sep,23,0,0,0,49.04,90,54,72
9/10/2023,2023,Fall,Sep,23,0,0,0,49.05,89,56,72.5
9/11/2023,2023,Fall,Sep,23,0,0,0,44.97,89,57,73
9/12/2023,2023,Fall,Sep,23,0,0,0,49.08,87,55,71
9/13/2023,2023,Fall,Sep,23,0,0,0,49.08,85,57,71
9/14/2023,2023,Fall,Sep,24,0,0,0,49.06,85,56,70.5
9/15/2023,2023,Fall,Sep,24,0,0,0,49.05,87,50,68.5
9/16/2023,2023,Fall,Sep,24,0,0,0,47.05,88,57,72.5
9/17/2023,2023,Fall,Sep,24,0,0,0,24.60,89,55,72
9/18/2023,2023,Fall,Sep,24,0,0,0,34.92,86,57,71.5
9/19/2023,2023,Fall,Sep,24,0.1,0,0.1,49.28,85,53,69
9/20/2023,2023,Fall,Sep,24,0,0.1,0,47.24,83,53,68
9/21/2023,2023,Fall,Sep,25,0,0,0,49.38,64,46,55
9/22/2023,2023,Fall,Sep,25,0.1,0,0.1,32.93,71,41,56
9/23/2023,2023,Fall,Sep,25,0,0.1,0,8.23,79,44,61.5
9/24/2023,2023,Fall,Sep,25,0,0,0,49.32,83,44,63.5
9/25/2023,2023,Fall,Sep,25,0,0,0,49.33,79,45,62
9/26/2023,2023,Fall,Sep,25,0,0,0,43.13,81,54,67.5
9/27/2023,2023,Fall,Sep,25,0,0,0,49.31,82,46,64
9/28/2023,2023,Fall,Sep,26,0.1,0,0.1,49.32,78,47,62.5
9/29/2023,2023,Fall,Sep,26,0,0.1,0,49.34,77,46,61.5
9/30/2023,2023,Fall,Sep,26,0,0,0,49.42,62,48,55
10/1/2023,2023,Fall,Oct,26,0.3,0,0.3,2.16,55,47,51
10/2/2023,2023,Fall,Oct,26,0.2,0.1,0,0.17,65,47,56
10/3/2023,2023,Fall,Oct,26,0.1,0.1,0,0.17,70,47,58.5
10/4/2023,2023,Fall,Oct,26,0.1,0,0,0.12,73,45,59
10/5/2023,2023,Fall,Oct,27,0.1,0,0,0.10,78,45,61.5
10/6/2023,2023,Fall,Oct,27,0.1,0,0,0.10,82,46,64
10/7/2023,2023,Fall,Oct,27,0,0.1,0,0.10,86,48,67
10/8/2023,2023,Fall,Oct,27,0,0,0,0.10,88,48,68
10/9/2023,2023,Fall,Oct,27,0,0,0,0.12,77,52,64.5
10/10/2023,2023,Fall,Oct,27,0.1,0,0.1,0.15,73,44,58.5
10/11/2023,2023,Fall,Oct,27,0.1,0,0,0.32,61,43,52
12/21/2023,2024,Winter,Dec,40,4.4,38,0,6.00,53,34,43.5
12/22/2023,2024,Winter,Dec,40,4.4,0,0,6.00,54,28,41
12/23/2023,2024,Winter,Dec,40,4.4,0,0,5.96,43,29,36
12/24/2023,2024,Winter,Dec,40,4.4,0,0,5.98,44,24,34
12/25/2023,2024,Winter,Dec,40,4.3,0.1,0,6.01,51,35,43
12/26/2023,2024,Winter,Dec,40,4.3,0,0,6.00,53,34,43.5
12/27/2023,2024,Winter,Dec,40,4.3,0,0,6.00,64,35,49.5
12/28/2023,2024,Winter,Dec,41,4.3,0,0,6.03,55,34,44.5
12/29/2023,2024,Winter,Dec,41,4.2,0.1,0,6.03,61,33,47
12/30/2023,2024,Winter,Dec,41,4.2,0,0,5.54,50,31,40.5
12/31/2023,2024,Winter,Dec,41,4.3,0,0.1,5.79,45,24,34.5
1/1/2024,2024,Winter,Jan,41,4.2,0.1,0,6.04,51,24,37.5
1/2/2024,2024,Winter,Jan,41,4.2,0,0,5.56,43,23,33
1/3/2024,2024,Winter,Jan,41,4.4,0,0.2,6.26,44,34,39
1/4/2024,2024,Winter,Jan,42,4.5,0,0.1,6.30,46,27,36.5
1/5/2024,2024,Winter,Jan,42,4.6,0,0.1,5.79,47,26,36.5
1/6/2024,2024,Winter,Jan,42,4.6,0,0,6.21,43,20,31.5
1/7/2024,2024,Winter,Jan,42,5.3,0,0.7,6.55,35,13,24
1/8/2024,2024,Winter,Jan,42,5.3,0,0,6.88,36,15,25.5
1/9/2024,2024,Winter,Jan,42,5.3,0,0,6.67,51,23,37
1/10/2024,2024,Winter,Jan,42,5.3,0,0,6.90,48,27,37.5
1/11/2024,2024,Winter,Jan,43,6.4,0,1.1,7.34,30,6,18
1/12/2024,2024,Winter,Jan,43,6.4,0,0,7.76,44,13,28.5
1/13/2024,2024,Winter,Jan,43,6.4,0,0,7.83,49,34,41.5
1/14/2024,2024,Winter,Jan,43,6.5,0,0.1,8.39,53,31,42
1/15/2024,2024,Winter,Jan,43,6.5,0,0,8.36,52,27,39.5
1/16/2024,2024,Winter,Jan,43,6.5,0,0,8.41,47,25,36
1/17/2024,2024,Winter,Jan,43,6.6,0,0.1,7.44,54,32,43
1/18/2024,2024,Winter,Jan,44,6.5,0.1,0,7.82,52,31,41.5
1/19/2024,2024,Winter,Jan,44,6.5,0,0,8.53,53,36,44.5
1/20/2024,2024,Winter,Jan,44,6.6,0,0.1,8.55,53,34,43.5
1/21/2024,2024,Winter,Jan,44,6.6,0,0,8.63,56,36,46
1/22/2024,2024,Winter,Jan,44,6.7,0,0.1,8.78,48,42,45
1/23/2024,2024,Winter,Jan,44,6.9,0,0.2,8.93,52,32,42
1/24/2024,2024,Winter,Jan,44,6.9,0,0,8.20,54,37,45.5
1/25/2024,2024,Winter,Jan,45,7,0,0.1,8.96,53,34,43.5
1/26/2024,2024,Winter,Jan,45,6.9,0.1,0,8.98,50,32,41
1/27/2024,2024,Winter,Jan,45,6.9,0,0,9.00,60,37,48.5
1/28/2024,2024,Winter,Jan,45,6.9,0,0,8.95,69,41,55
1/29/2024,2024,Winter,Jan,45,6.9,0,0,8.91,68,32,50
1/30/2024,2024,Winter,Jan,45,6.8,0.1,0,7.05,66,35,50.5
1/31/2024,2024,Winter,Jan,45,6.8,0,0,8.93,62,46,54
2/1/2024,2024,Winter,Feb,46,6.9,0,0.1,9.19,51,32,41.5
2/2/2024,2024,Winter,Feb,46,7.1,0,0.2,9.30,48,29,38.5
2/3/2024,2024,Winter,Feb,46,7.4,0,0.3,9.49,46,23,34.5
2/4/2024,2024,Winter,Feb,46,7.5,0,0.1,9.43,39,30,34.5
2/5/2024,2024,Winter,Feb,46,8.7,0,1.2,10.18,47,35,41
2/6/2024,2024,Winter,Feb,46,8.9,0,0.2,10.23,44,32,38
2/7/2024,2024,Winter,Feb,46,8.9,0,0,10.27,45,28,36.5
2/8/2024,2024,Winter,Feb,47,9,0,0.1,10.39,42,27,34.5
2/9/2024,2024,Winter,Feb,47,9,0,0,10.87,45,27,36
2/10/2024,2024,Winter,Feb,47,9,0,0,4.50,43,22,32.5
2/11/2024,2024,Winter,Feb,47,9.1,0,0.1,8.19,49,22,35.5
2/12/2024,2024,Winter,Feb,47,9.2,0,0.1,10.88,54,24,39
2/13/2024,2024,Winter,Feb,47,9.2,0,0,10.89,51,27,39
2/14/2024,2024,Winter,Feb,47,9.3,0,0.1,10.51,54,30,42
2/15/2024,2024,Winter,Feb,48,10,0,0.7,11.72,53,34,43.5
2/16/2024,2024,Winter,Feb,48,10.1,0,0.1,11.75,51,35,43
2/17/2024,2024,Winter,Feb,48,10,0.1,0,11.78,50,36,43
2/18/2024,2024,Winter,Feb,48,10.4,0,0.4,12.14,61,36,48.5
2/19/2024,2024,Winter,Feb,48,10.9,0,0.5,10.86,54,38,46
2/20/2024,2024,Winter,Feb,48,11.7,0,0.8,13.56,56,34,45
2/21/2024,2024,Winter,Feb,48,11.9,0,0.2,13.13,53,36,44.5
2/22/2024,2024,Winter,Feb,49,11.9,0,0,13.10,56,27,41.5
2/23/2024,2024,Winter,Feb,49,11.9,0,0,13.68,56,28,42
2/24/2024,2024,Winter,Feb,49,11.9,0,0,13.69,62,29,45.5
2/25/2024,2024,Winter,Feb,49,11.9,0,0,13.73,64,30,47
2/26/2024,2024,Winter,Feb,49,11.9,0,0,12.02,56,40,48
2/27/2024,2024,Winter,Feb,49,11.9,0,0,12.05,53,30,41.5
2/28/2024,2024,Winter,Feb,49,11.9,0,0,13.78,63,27,45
2/29/2024,2024,Winter,Feb,50,11.8,0.1,0,13.94,57,40,48.5
3/1/2024,2024,Winter,Mar,50,13.2,0,1.4,15.53,42,34,38
3/2/2024,2024,Winter,Mar,50,16.5,0,3.3,17.68,35,26,30.5
3/3/2024,2024,Winter,Mar,50,18.9,0,2.4,18.44,38,27,32.5
3/4/2024,2024,Winter,Mar,50,19.8,0,0.9,20.65,42,26,34
3/5/2024,2024,Winter,Mar,50,19.9,0,0.1,18.12,55,31,43
3/6/2024,2024,Winter,Mar,50,19.8,0.1,0,20.75,54,34,44
3/7/2024,2024,Winter,Mar,51,19.8,0,0,20.76,46,29,37.5
3/8/2024,2024,Winter,Mar,51,19.8,0,0,20.75,53,26,39.5
3/9/2024,2024,Winter,Mar,51,19.8,0,0,20.78,57,28,42.5
3/10/2024,2024,Spring,Mar,28,19.8,16,0,17.18,60,34,47
3/11/2024,2024,Spring,Mar,28,19.9,0,0.1,20.80,58,39,48.5
3/12/2024,2024,Spring,Mar,28,19.8,0.1,0,19.97,54,40,47
3/13/2024,2024,Spring,Mar,28,19.9,0,0.1,20.00,51,36,43.5
3/14/2024,2024,Spring,Mar,28,19.8,0.1,0,20.87,52,28,40
3/15/2024,2024,Spring,Mar,28,19.9,0,0.1,20.05,57,31,44
3/16/2024,2024,Spring,Mar,29,19.8,0.1,0,20.06,63,31,47
3/17/2024,2024,Spring,Mar,29,19.7,0.1,0,20.05,65,31,48
3/18/2024,2024,Spring,Mar,29,19.6,0.1,0,20.93,69,34,51.5
3/19/2024,2024,Spring,Mar,29,19.5,0.1,0,20.05,73,38,55.5
3/20/2024,2024,Spring,Mar,29,19.3,0.2,0,20.05,70,39,54.5
3/21/2024,2024,Spring,Mar,29,19,0.3,0,20.04,69,42,55.5
3/22/2024,2024,Spring,Mar,29,18.6,0.4,0,17.45,67,43,55
3/23/2024,2024,Spring,Mar,30,19.1,0,0.5,20.71,52,36,44
3/24/2024,2024,Spring,Mar,30,19,0.1,0,16.35,50,35,42.5
3/25/2024,2024,Spring,Mar,30,19,0,0,20.99,56,29,42.5
3/26/2024,2024,Spring,Mar,30,18.9,0.1,0,21.02,60,36,48
3/27/2024,2024,Spring,Mar,30,18.8,0.1,0,21.04,61,35,48
3/28/2024,2024,Spring,Mar,30,19.2,0,0.4,21.52,52,35,43.5
3/29/2024,2024,Spring,Mar,30,19.4,0,0.2,22.53,49,33,41
3/30/2024,2024,Spring,Mar,31,19.9,0,0.5,23.36,45,33,39
3/31/2024,2024,Spring,Mar,31,21.1,0,1.2,24.30,50,32,41
4/1/2024,2024,Spring,Apr,31,21.3,0,0.2,23.52,59,28,43.5
4/2/2024,2024,Spring,Apr,31,21.3,0,0,23.53,73,35,54
4/3/2024,2024,Spring,Apr,31,21.1,0.2,0,22.55,72,42,57
4/4/2024,2024,Spring,Apr,31,21.3,0,0.2,23.90,52,32,42
4/5/2024,2024,Spring,Apr,31,21.4,0,0.1,24.00,41,27,34
4/6/2024,2024,Spring,Apr,32,21.7,0,0.3,24.17,51,26,38.5
4/7/2024,2024,Spring,Apr,32,21.8,0,0.1,24.16,50,30,40
4/8/2024,2024,Spring,Apr,32,21.8,0,0,24.21,56,30,43
4/9/2024,2024,Spring,Apr,32,21.8,0,0,24.23,70,33,51.5
4/10/2024,2024,Spring,Apr,32,21.6,0.2,0,25.27,74,41,57.5
4/11/2024,2024,Spring,Apr,32,21.4,0.2,0,25.28,78,42,60
4/12/2024,2024,Spring,Apr,33,21.1,0.3,0,25.30,74,44,59
4/13/2024,2024,Spring,Apr,33,20.8,0.3,0,25.25,69,38,53.5
4/14/2024,2024,Spring,Apr,33,20.8,0,0,25.36,56,38,47
4/15/2024,2024,Spring,Apr,33,20.9,0,0.1,24.39,64,41,52.5
4/16/2024,2024,Spring,Apr,33,20.9,0,0,24.38,75,39,57
4/17/2024,2024,Spring,Apr,33,20.6,0.3,0,25.44,72,42,57
4/18/2024,2024,Spring,Apr,33,20.3,0.3,0,25.43,70,41,55.5
4/19/2024,2024,Spring,Apr,34,19.5,0.8,0,24.35,77,50,63.5
4/20/2024,2024,Spring,Apr,34,19.1,0.4,0,25.41,78,46,62
4/21/2024,2024,Spring,Apr,34,18.6,0.5,0,24.35,83,46,64.5
4/22/2024,2024,Spring,Apr,34,17.9,0.7,0,19.06,81,48,64.5
4/23/2024,2024,Spring,Apr,34,16.9,1,0,25.49,74,54,64
4/24/2024,2024,Spring,Apr,34,17,0,0.1,25.51,73,46,59.5
4/25/2024,2024,Spring,Apr,34,16.4,0.6,0,19.11,68,48,58
4/26/2024,2024,Spring,Apr,35,15.4,1,0,24.75,54,42,48
4/27/2024,2024,Spring,Apr,35,15.8,0,0.4,24.89,67,38,52.5
4/28/2024,2024,Spring,Apr,35,16.1,0,0.3,24.90,71,43,57
4/29/2024,2024,Spring,Apr,35,15.5,0.6,0,24.90,70,41,55.5
4/30/2024,2024,Spring,Apr,35,15.1,0.4,0,23.80,72,38,55
5/1/2024,2024,Spring,May,35,14.9,0.2,0,24.88,66,38,52
5/2/2024,2024,Spring,May,35,14,0.9,0,24.89,73,39,56
5/3/2024,2024,Spring,May,36,13.1,0.9,0,24.91,73,44,58.5
5/4/2024,2024,Spring,May,36,11.9,1.2,0,26.17,63,36,49.5
5/5/2024,2024,Spring,May,36,12.8,0,0.9,25.57,52,36,44
5/6/2024,2024,Spring,May,36,13,0,0.2,25.64,65,36,50.5
5/7/2024,2024,Spring,May,36,13.5,0,0.5,24.52,64,40,52
5/8/2024,2024,Spring,May,36,12.9,0.6,0,26.75,61,37,49
5/9/2024,2024,Spring,May,36,12.3,0.6,0,25.68,69,39,54
8/10/2024,2024,Fall,Aug,28,0.2,0,0.1,27.10,99,62,80.5
8/11/2024,2024,Fall,Aug,28,0.2,0,0,27.12,95,61,78
8/12/2024,2024,Fall,Aug,28,0.2,0,0,27.13,92,57,74.5
8/13/2024,2024,Fall,Aug,28,0.2,0,0,27.17,89,54,71.5
8/14/2024,2024,Fall,Aug,28,0.2,0,0,27.18,90,56,73
8/15/2024,2024,Fall,Aug,28,0.2,0,0,27.18,89,55,72
8/16/2024,2024,Fall,Aug,28,0.2,0,0,27.17,91,57,74
8/17/2024,2024,Fall,Aug,29,0.2,0,0,27.19,88,58,73
8/18/2024,2024,Fall,Aug,29,0.3,0,0.1,27.21,89,53,71
8/19/2024,2024,Fall,Aug,29,0.2,0.1,0,27.19,92,55,73.5
8/20/2024,2024,Fall,Aug,29,0.2,0,0,24.91,90,58,74
8/21/2024,2024,Fall,Aug,29,0.2,0,0,26.06,89,55,72
8/22/2024,2024,Fall,Aug,29,0.2,0,0,27.20,87,54,70.5
8/23/2024,2024,Fall,Aug,29,0.3,0,0.1,27.26,69,56,62.5
8/24/2024,2024,Fall,Aug,30,0.3,0,0,27.53,57,45,51
8/25/2024,2024,Fall,Aug,30,0.6,0,0.3,27.78,72,41,56.5
8/26/2024,2024,Fall,Aug,30,0.4,0.2,0,27.72,83,48,65.5
8/27/2024,2024,Fall,Aug,30,0.3,0.1,0,27.68,92,50,71
8/28/2024,2024,Fall,Aug,30,0.3,0,0,27.65,92,57,74.5
8/29/2024,2024,Fall,Aug,30,0.3,0,0,27.65,93,59,76
8/30/2024,2024,Fall,Aug,30,0.3,0,0,27.64,95,55,75
8/31/2024,2024,Fall,Aug,31,0.2,0.1,0,27.66,95,57,76
9/1/2024,2024,Fall,Sep,31,0.2,0,0,27.64,95,59,77
9/2/2024,2024,Fall,Sep,31,0.2,0,0,27.68,90,64,77
9/3/2024,2024,Fall,Sep,31,0.3,0,0.1,27.71,91,54,72.5
9/4/2024,2024,Fall,Sep,31,0.3,0,0,27.69,91,55,73
9/5/2024,2024,Fall,Sep,31,0.2,0.1,0,27.67,95,56,75.5
9/6/2024,2024,Fall,Sep,31,0.2,0,0,27.70,95,58,76.5
9/7/2024,2024,Fall,Sep,32,0.2,0,0,27.68,94,58,76
9/8/2024,2024,Fall,Sep,32,0.2,0,0,27.70,92,57,74.5
9/9/2024,2024,Fall,Sep,32,0.2,0,0,27.72,90,54,72
9/10/2024,2024,Fall,Sep,32,0.2,0,0,27.72,91,55,73
9/11/2024,2024,Fall,Sep,32,0.3,0,0.1,27.78,80,49,64.5
9/12/2024,2024,Fall,Sep,32,0.3,0,0,26.65,74,49,61.5
9/13/2024,2024,Fall,Sep,32,0.3,0,0,27.78,81,49,65
9/14/2024,2024,Fall,Sep,33,0.3,0,0,27.76,88,50,69
9/15/2024,2024,Fall,Sep,33,0.3,0,0,26.64,80,51,65.5
9/16/2024,2024,Fall,Sep,33,0.3,0,0,27.90,65,47,56
9/17/2024,2024,Fall,Sep,33,0.4,0,0.1,27.98,66,53,59.5
9/18/2024,2024,Fall,Sep,33,0.4,0,0,28.09,69,49,59
9/19/2024,2024,Fall,Sep,33,0.5,0,0.1,28.40,74,48,61
9/20/2024,2024,Fall,Sep,33,0.4,0.1,0,28.40,79,48,63.5
9/21/2024,2024,Fall,Sep,34,0.4,0,0,28.38,80,49,64.5
9/22/2024,2024,Fall,Sep,34,0.4,0,0,27.18,82,47,64.5
9/23/2024,2024,Fall,Sep,34,0.4,0,0,28.37,84,47,65.5
9/24/2024,2024,Fall,Sep,34,0.3,0.1,0,28.34,88,48,68
9/25/2024,2024,Fall,Sep,34,0.3,0,0,27.17,89,52,70.5
9/26/2024,2024,Fall,Sep,34,0.3,0,0,10.68,87,51,69
9/27/2024,2024,Fall,Sep,34,0.3,0,0,25.99,88,49,68.5
9/28/2024,2024,Fall,Sep,35,0.3,0,0,27.16,92,49,70.5
9/29/2024,2024,Fall,Sep,35,0.3,0,0,28.37,88,50,69
9/30/2024,2024,Fall,Sep,35,0.3,0,0,28.40,81,49,65
10/1/2024,2024,Fall,Oct,35,0.3,0,0,1.06,91,47,69
10/2/2024,2024,Fall,Oct,35,0.3,0,0,-0.13,92,51,71.5
10/3/2024,2024,Fall,Oct,35,0.3,0,0,-0.12,91,49,70
10/4/2024,2024,Fall,Oct,35,0.3,0,0,-0.09,86,54,70
10/5/2024,2024,Fall,Oct,36,0.3,0,0,-0.09,88,52,70
10/6/2024,2024,Fall,Oct,36,0.3,0,0,-0.09,85,53,69
10/7/2024,2024,Fall,Oct,36,0.3,0,0,-0.08,85,52,68.5
10/8/2024,2024,Fall,Oct,36,0.3,0,0,-0.08,87,50,68.5
10/9/2024,2024,Fall,Oct,36,0.3,0,0,-0.08,86,48,67
10/10/2024,2024,Fall,Oct,36,0.3,0,0,-0.08,83,48,65.5
10/11/2024,2024,Fall,Oct,36,0.3,0,0,0.00,84,45,64.5