DATE,YEAR,MONTH,WEEK,SEASON,SNOW_WC,SNOW_MELT,SNOW_PACK,TEMP_MAX,TEMP_MIN,TEMP_AVERAGE
2020-12-21,2021,Dec,1,Winter,4.6,0.0,0.0,56,22,39
2020-12-22,2021,Dec,1,Winter,4.2,0.4,0.0,48,26,37
2020-12-23,2021,Dec,1,Winter,4.2,0.0,0.0,41,18,29.5
2020-12-24,2021,Dec,1,Winter,4.2,0.0,0.0,42,18,30
2020-12-25,2021,Dec,1,Winter,4.2,0.0,0.0,54,22,38
2020-12-26,2021,Dec,1,Winter,4.5,0.0,0.3,47,26,36.5
2020-12-27,2021,Dec,1,Winter,4.8,0.0,0.3,39,23,31
2020-12-28,2021,Dec,2,Winter,4.9,0.0,0.1,40,27,33.5
2020-12-29,2021,Dec,2,Winter,4.9,0.0,0.0,44,18,31
2020-12-30,2021,Dec,2,Winter,4.9,0.0,0.0,52,21,36.5
2020-12-31,2021,Dec,2,Winter,5.3,0.0,0.4,44,25,34.5
2021-01-01,2021,Jan,2,Winter,5.3,0.0,0.0,43,21,32
2021-01-02,2021,Jan,2,Winter,5.3,0.0,0.0,52,25,38.5
2021-01-03,2021,Jan,2,Winter,5.3,0.0,0.0,54,38,46
2021-01-04,2021,Jan,3,Winter,5.3,0.0,0.0,56,35,45.5
2021-01-05,2021,Jan,3,Winter,6.0,0.0,0.7,49,24,36.5
2021-01-06,2021,Jan,3,Winter,6.0,0.0,0.0,54,24,39
2021-01-07,2021,Jan,3,Winter,6.1,0.0,0.1,48,21,34.5
2021-01-08,2021,Jan,3,Winter,6.1,0.0,0.0,55,28,41.5
2021-01-09,2021,Jan,3,Winter,6.0,0.1,0.0,45,19,32
2021-01-10,2021,Jan,3,Winter,6.0,0.0,0.0,48,22,35
2021-01-11,2021,Jan,4,Winter,5.9,0.1,0.0,50,24,37
2021-01-12,2021,Jan,4,Winter,5.9,0.0,0.0,58,31,44.5
2021-01-13,2021,Jan,4,Winter,5.9,0.0,0.0,63,35,49
2021-01-14,2021,Jan,4,Winter,6.1,0.0,0.2,59,27,43
2021-01-15,2021,Jan,4,Winter,6.0,0.1,0.0,60,28,44
2021-01-16,2021,Jan,4,Winter,6.2,0.0,0.2,59,28,43.5
2021-01-17,2021,Jan,4,Winter,6.1,0.1,0.0,60,28,44
2021-01-18,2021,Jan,5,Winter,6.1,0.0,0.0,52,31,41.5
2021-01-19,2021,Jan,5,Winter,6.1,0.0,0.0,43,29,36
2021-01-20,2021,Jan,5,Winter,6.2,0.0,0.1,51,21,36
2021-01-21,2021,Jan,5,Winter,5.9,0.3,0.0,52,20,36
2021-01-22,2021,Jan,5,Winter,5.8,0.1,0.0,49,31,40
2021-01-23,2021,Jan,5,Winter,5.6,0.2,0.0,39,28,33.5
2021-01-24,2021,Jan,5,Winter,6.0,0.0,0.4,44,22,33
2021-01-25,2021,Jan,6,Winter,6.0,0.0,0.0,31,25,28
2021-01-26,2021,Jan,6,Winter,6.2,0.0,0.2,37,16,26.5
2021-01-27,2021,Jan,6,Winter,7.0,0.0,0.8,40,32,36
2021-01-28,2021,Jan,6,Winter,8.5,0.0,1.5,38,32,35
2021-01-29,2021,Jan,6,Winter,9.6,0.0,1.1,40,29,34.5
2021-01-30,2021,Jan,6,Winter,9.6,0.0,0.0,43,24,33.5
2021-01-31,2021,Jan,6,Winter,9.7,0.0,0.1,47,26,36.5
2021-02-01,2021,Feb,7,Winter,9.8,0.0,0.1,58,28,43
2021-02-02,2021,Feb,7,Winter,10.0,0.0,0.2,57,40,48.5
2021-02-03,2021,Feb,7,Winter,10.5,0.0,0.5,44,32,38
2021-02-04,2021,Feb,7,Winter,10.4,0.1,0.0,46,24,35
2021-02-05,2021,Feb,7,Winter,10.4,0.0,0.0,56,22,39
2021-02-06,2021,Feb,7,Winter,10.4,0.0,0.0,58,22,40
2021-02-07,2021,Feb,7,Winter,10.4,0.0,0.0,60,22,41
2021-02-08,2021,Feb,8,Winter,10.5,0.0,0.1,58,25,41.5
2021-02-09,2021,Feb,8,Winter,10.5,0.0,0.0,52,39,45.5
2021-02-10,2021,Feb,8,Winter,10.7,0.0,0.2,59,37,48
2021-02-11,2021,Feb,8,Winter,10.7,0.0,0.0,55,34,44.5
2021-02-12,2021,Feb,8,Winter,11.3,0.0,0.6,57,31,44
2021-02-13,2021,Feb,8,Winter,11.6,0.0,0.3,49,36,42.5
2021-02-14,2021,Feb,8,Winter,12.0,0.0,0.4,47,32,39.5
2021-02-15,2021,Feb,9,Winter,12.0,0.0,0.0,54,39,46.5
2021-02-16,2021,Feb,9,Winter,12.0,0.0,0.0,47,30,38.5
2021-02-17,2021,Feb,9,Winter,12.0,0.0,0.0,42,24,33
2021-02-18,2021,Feb,9,Winter,12.0,0.0,0.0,41,20,30.5
2021-02-19,2021,Feb,9,Winter,12.1,0.0,0.1,60,34,47
2021-02-20,2021,Feb,9,Winter,12.3,0.0,0.2,44,29,36.5
2021-02-21,2021,Feb,9,Winter,12.4,0.0,0.1,51,23,37
2021-02-22,2021,Feb,10,Winter,12.5,0.0,0.1,61,25,43
2021-02-23,2021,Feb,10,Winter,12.5,0.0,0.0,60,29,44.5
2021-02-24,2021,Feb,10,Winter,12.5,0.0,0.0,43,22,32.5
2021-02-25,2021,Feb,10,Winter,12.5,0.0,0.0,51,21,36
2021-02-26,2021,Feb,10,Winter,12.4,0.1,0.0,57,23,40
2021-02-27,2021,Feb,10,Winter,12.4,0.0,0.0,45,22,33.5
2021-02-28,2021,Feb,10,Winter,12.3,0.1,0.0,51,22,36.5
2021-03-01,2021,Mar,11,Winter,12.2,0.1,0.0,61,23,42
2021-03-02,2021,Mar,11,Winter,12.3,0.0,0.1,59,26,42.5
2021-03-03,2021,Mar,11,Winter,12.2,0.1,0.0,56,28,42
2021-03-04,2021,Mar,11,Winter,12.2,0.0,0.0,63,27,45
2021-03-05,2021,Mar,11,Winter,12.2,0.0,0.0,68,27,47.5
2021-03-06,2021,Mar,11,Winter,12.4,0.0,0.2,54,36,45
2021-03-07,2021,Mar,11,Winter,13.0,0.0,0.6,62,27,44.5
2021-03-08,2021,Mar,12,Winter,13.1,0.0,0.1,51,33,42
2021-03-09,2021,Mar,12,Winter,13.0,0.1,0.0,46,28,37
2021-03-10,2021,Mar,12,Winter,13.1,0.0,0.1,42,28,35
2021-03-11,2021,Mar,12,Winter,13.2,0.0,0.1,43,26,34.5
2021-03-12,2021,Mar,12,Winter,13.5,0.0,0.3,52,31,41.5
2021-03-13,2021,Mar,12,Winter,13.5,0.0,0.0,60,24,42
2021-03-14,2021,Mar,12,Winter,13.6,0.0,0.1,60,29,44.5
2021-03-15,2021,Mar,13,Winter,13.6,0.0,0.0,43,32,37.5
2021-03-16,2021,Mar,13,Winter,13.7,0.0,0.1,58,34,46
2021-03-17,2021,Mar,13,Winter,13.7,0.0,0.0,55,27,41
2021-03-18,2021,Mar,13,Winter,13.7,0.0,0.0,64,43,53.5
2021-03-19,2021,Mar,13,Winter,14.2,0.0,0.5,60,42,51
2021-03-20,2021,Mar,13,Winter,14.3,0.0,0.1,50,34,42
2021-03-21,2021,Mar,13,Winter,14.3,0.0,0,53,25,39
2021-12-21,2022,Dec,14,Winter,7.7,6.5,0.0,43,25,34
2021-12-22,2022,Dec,14,Winter,7.8,0.0,0.1,53,27,40
2021-12-23,2022,Dec,14,Winter,8.7,0.0,0.9,44,33,38.5
2021-12-24,2022,Dec,14,Winter,11.2,0.0,2.5,49,34,41.5
2021-12-25,2022,Dec,14,Winter,12.1,0.0,0.9,41,28,34.5
2021-12-26,2022,Dec,14,Winter,13.8,0.0,1.7,37,25,31
2021-12-27,2022,Dec,14,Winter,15.0,0.0,1.2,38,28,33
2021-12-28,2022,Dec,15,Winter,15.7,0.0,0.7,34,26,30
2021-12-29,2022,Dec,15,Winter,15.9,0.0,0.2,33,27,30
2021-12-30,2022,Dec,15,Winter,16.0,0.0,0.1,46,28,37
2021-12-31,2022,Dec,15,Winter,16.0,0.0,0.0,39,23,31
2022-01-01,2022,Jan,15,Winter,15.8,0.2,0.0,35,15,25
2022-01-02,2022,Jan,15,Winter,15.8,0.0,0.0,38,17,27.5
2022-01-03,2022,Jan,15,Winter,15.7,0.1,0.0,49,22,35.5
2022-01-04,2022,Jan,16,Winter,15.5,0.2,0.0,53,44,48.5
2022-01-05,2022,Jan,16,Winter,15.4,0.1,0.0,58,39,48.5
2022-01-06,2022,Jan,16,Winter,15.5,0.0,0.1,60,30,45
2022-01-07,2022,Jan,16,Winter,15.4,0.1,0.0,53,35,44
2022-01-08,2022,Jan,16,Winter,15.4,0.0,0.0,49,26,37.5
2022-01-09,2022,Jan,16,Winter,15.3,0.1,0.0,48,25,36.5
2022-01-10,2022,Jan,16,Winter,15.3,0.0,0.0,47,24,35.5
2022-01-11,2022,Jan,17,Winter,15.4,0.0,0.1,49,24,36.5
2022-01-12,2022,Jan,17,Winter,15.4,0.0,0.0,57,24,40.5
2022-01-13,2022,Jan,17,Winter,15.4,0.0,0.0,64,29,46.5
2022-01-14,2022,Jan,17,Winter,15.4,0.0,0.0,50,25,37.5
2022-01-15,2022,Jan,17,Winter,15.3,0.1,0.0,48,27,37.5
2022-01-16,2022,Jan,17,Winter,15.3,0.0,0.0,50,25,37.5
2022-01-17,2022,Jan,17,Winter,15.2,0.1,0.0,52,24,38
2022-01-18,2022,Jan,18,Winter,15.2,0.0,0.0,55,25,40
2022-01-19,2022,Jan,18,Winter,15.2,0.0,0.0,53,25,39
2022-01-20,2022,Jan,18,Winter,15.2,0.0,0.0,55,25,40
2022-01-21,2022,Jan,18,Winter,15.2,0.0,0.0,47,27,37
2022-01-22,2022,Jan,18,Winter,15.1,0.1,0.0,47,25,36
2022-01-23,2022,Jan,18,Winter,15.2,0.0,0.1,52,22,37
2022-01-24,2022,Jan,18,Winter,15.2,0.0,0.0,54,21,37.5
2022-01-25,2022,Jan,19,Winter,15.1,0.1,0.0,48,22,35
2022-01-26,2022,Jan,19,Winter,15.1,0.0,0.0,50,20,35
2022-01-27,2022,Jan,19,Winter,15.1,0.0,0.0,50,20,35
2022-01-28,2022,Jan,19,Winter,15.1,0.0,0.0,50,21,35.5
2022-01-29,2022,Jan,19,Winter,15.1,0.0,0.0,51,20,35.5
2022-01-30,2022,Jan,19,Winter,15.1,0.0,0.0,55,19,37
2022-01-31,2022,Jan,19,Winter,15.3,0.0,0.2,54,26,40
2022-02-01,2022,Feb,20,Winter,15.2,0.1,0.0,41,22,31.5
2022-02-02,2022,Feb,20,Winter,15.2,0.0,0.0,40,17,28.5
2022-02-03,2022,Feb,20,Winter,15.3,0.0,0.1,49,20,34.5
2022-02-04,2022,Feb,20,Winter,15.3,0.0,0.0,52,21,36.5
2022-02-05,2022,Feb,20,Winter,15.4,0.0,0.1,56,25,40.5
2022-02-06,2022,Feb,20,Winter,15.4,0.0,0.0,56,22,39
2022-02-07,2022,Feb,20,Winter,15.4,0.0,0.0,60,23,41.5
2022-02-08,2022,Feb,21,Winter,15.4,0.0,0.0,62,25,43.5
2022-02-09,2022,Feb,21,Winter,15.4,0.0,0.0,62,26,44
2022-02-10,2022,Feb,21,Winter,15.4,0.0,0.0,65,29,47
2022-02-11,2022,Feb,21,Winter,15.3,0.1,0.0,67,28,47.5
2022-02-12,2022,Feb,21,Winter,15.3,0.0,0.0,66,27,46.5
2022-02-13,2022,Feb,21,Winter,15.3,0.0,0.0,70,27,48.5
2022-02-14,2022,Feb,21,Winter,15.2,0.1,0.0,67,31,49
2022-02-15,2022,Feb,22,Winter,15.5,0.0,0.3,44,28,36
2022-02-16,2022,Feb,22,Winter,15.7,0.0,0.2,49,21,35
2022-02-17,2022,Feb,22,Winter,15.7,0.0,0.0,53,23,38
2022-02-18,2022,Feb,22,Winter,15.7,0.0,0.0,61,24,42.5
2022-02-19,2022,Feb,22,Winter,15.7,0.0,0.0,65,24,44.5
2022-02-20,2022,Feb,22,Winter,15.6,0.1,0.0,60,29,44.5
2022-02-21,2022,Feb,22,Winter,15.6,0.0,0.0,37,25,31
2022-02-22,2022,Feb,23,Winter,16.2,0.0,0.6,34,22,28
2022-02-23,2022,Feb,23,Winter,16.6,0.0,0.4,31,19,25
2022-02-24,2022,Feb,23,Winter,16.6,0.0,0.0,44,13,28.5
2022-02-25,2022,Feb,23,Winter,16.6,0.0,0.0,43,20,31.5
2022-02-26,2022,Feb,23,Winter,16.6,0.0,0.0,49,20,34.5
2022-02-27,2022,Feb,23,Winter,16.7,0.0,0.1,61,32,46.5
2022-02-28,2022,Feb,23,Winter,16.6,0.1,0.0,70,29,49.5
2022-03-01,2022,Mar,24,Winter,16.6,0.0,0.0,72,34,53
2022-03-02,2022,Mar,24,Winter,16.3,0.3,0.0,73,36,54.5
2022-03-03,2022,Mar,24,Winter,16.4,0.0,0.1,66,37,51.5
2022-03-04,2022,Mar,24,Winter,16.0,0.4,0.0,57,32,44.5
2022-03-05,2022,Mar,24,Winter,16.6,0.0,0.6,39,29,34
2022-03-06,2022,Mar,24,Winter,16.6,0.0,0.0,47,25,36
2022-03-07,2022,Mar,24,Winter,16.6,0.0,0.0,49,23,36
2022-03-08,2022,Mar,25,Winter,16.8,0.0,0.2,57,25,41
2022-03-09,2022,Mar,25,Winter,17.1,0.0,0.3,57,31,44
2022-03-10,2022,Mar,25,Winter,17.4,0.0,0.3,44,25,34.5
2022-03-11,2022,Mar,25,Winter,17.9,0.0,0.5,60,23,41.5
2022-03-12,2022,Mar,25,Winter,18.0,0.0,0.1,66,28,47
2022-03-13,2022,Mar,25,Winter,17.1,0.9,0.0,55,39,47
2022-03-14,2022,Mar,25,Winter,17.8,0.0,0.7,66,32,49
2022-03-15,2022,Mar,26,Winter,17.9,0.0,0.1,60,44,52
2022-03-16,2022,Mar,26,Winter,18.5,0.0,0.6,60,34,47
2022-03-17,2022,Mar,26,Winter,18.6,0.0,0.1,59,33,46
2022-03-18,2022,Mar,26,Winter,18.5,0.1,0.0,68,31,49.5
2022-03-19,2022,Mar,26,Winter,18.2,0.3,0.0,54,40,47
2022-03-20,2022,Mar,26,Winter,18.3,0.0,0.1,56,33,44.5
2022-03-21,2022,Mar,26,Winter,18.5,0.0,0.2,66,31,48.5
2022-12-21,2023,Dec,27,Winter,9.4,8.9,0.0,54,26,40
2022-12-22,2023,Dec,27,Winter,9.4,0.0,0.0,45,29,37
2022-12-23,2023,Dec,27,Winter,9.4,0.0,0.0,56,30,43
2022-12-24,2023,Dec,27,Winter,9.4,0.0,0.0,55,26,40.5
2022-12-25,2023,Dec,27,Winter,9.4,0.0,0.0,56,29,42.5
2022-12-26,2023,Dec,27,Winter,9.4,0.0,0.0,59,35,47
2022-12-27,2023,Dec,27,Winter,10.1,0.0,0.7,53,39,46
2022-12-28,2023,Dec,28,Winter,11.3,0.0,1.2,47,29,38
2022-12-29,2023,Dec,28,Winter,11.4,0.0,0.1,45,31,38
2022-12-30,2023,Dec,28,Winter,11.4,0.0,0.0,60,38,49
2022-12-31,2023,Dec,28,Winter,12.8,0.0,1.4,48,33,40.5
2023-01-01,2023,Jan,28,Winter,16.9,0.0,4.1,36,21,28.5
2023-01-02,2023,Jan,28,Winter,16.9,0.0,0.0,28,15,21.5
2023-01-03,2023,Jan,28,Winter,17.1,0.0,0.2,34,14,24
2023-01-04,2023,Jan,29,Winter,17.1,0.0,0.0,38,17,27.5
2023-01-05,2023,Jan,29,Winter,17.7,0.0,0.6,44,33,38.5
2023-01-06,2023,Jan,29,Winter,18.0,0.0,0.3,43,25,34
2023-01-07,2023,Jan,29,Winter,18.0,0.0,0.0,45,25,35
2023-01-08,2023,Jan,29,Winter,18.1,0.0,0.1,47,34,40.5
2023-01-09,2023,Jan,29,Winter,18.8,0.0,0.7,46,32,39
2023-01-10,2023,Jan,29,Winter,20.1,0.0,1.3,42,30,36
2023-01-11,2023,Jan,30,Winter,21.7,0.0,1.6,41,30,35.5
2023-01-12,2023,Jan,30,Winter,21.8,0.0,0.1,50,33,41.5
2023-01-13,2023,Jan,30,Winter,21.9,0.0,0.1,56,31,43.5
2023-01-14,2023,Jan,30,Winter,22.7,0.0,0.8,45,35,40
2023-01-15,2023,Jan,30,Winter,23.9,0.0,1.2,43,30,36.5
2023-01-16,2023,Jan,30,Winter,24.1,0.0,0.2,36,30,33
2023-01-17,2023,Jan,30,Winter,25.3,0.0,1.2,36,19,27.5
2023-01-18,2023,Jan,31,Winter,25.3,0.0,0.0,39,15,27
2023-01-19,2023,Jan,31,Winter,25.8,0.0,0.5,35,17,26
2023-01-20,2023,Jan,31,Winter,25.7,0.1,0.0,36,12,24
2023-01-21,2023,Jan,31,Winter,25.6,0.1,0.0,38,13,25.5
2023-01-22,2023,Jan,31,Winter,25.5,0.1,0.0,36,20,28
2023-01-23,2023,Jan,31,Winter,25.4,0.1,0.0,37,21,29
2023-01-24,2023,Jan,31,Winter,25.4,0.0,0.0,43,17,30
2023-01-25,2023,Jan,32,Winter,25.5,0.0,0.1,45,20,32.5
2023-01-26,2023,Jan,32,Winter,25.6,0.0,0.1,48,23,35.5
2023-01-27,2023,Jan,32,Winter,25.7,0.0,0.1,50,22,36
2023-01-28,2023,Jan,32,Winter,25.7,0.0,0.0,48,23,35.5
2023-01-29,2023,Jan,32,Winter,25.7,0.0,0.0,32,13,22.5
2023-01-30,2023,Jan,32,Winter,26.1,0.0,0.4,27,4,15.5
2023-01-31,2023,Jan,32,Winter,26.0,0.1,0.0,31,4,17.5
2023-02-01,2023,Feb,33,Winter,26.1,0.0,0.1,41,11,26
2023-02-02,2023,Feb,33,Winter,26.0,0.1,0.0,47,17,32
2023-02-03,2023,Feb,33,Winter,25.9,0.1,0.0,52,25,38.5
2023-02-04,2023,Feb,33,Winter,27.1,10.8,0.0,54,27,40.5
2023-02-05,2023,Feb,33,Winter,27.1,0.0,0.0,42,30,36
2023-02-06,2023,Feb,33,Winter,27.1,0.0,0.0,46,28,37
2023-02-07,2023,Feb,33,Winter,27.2,0.0,12.1,49,24,36.5
2023-02-08,2023,Feb,34,Winter,27.1,0.1,0.0,58,26,42
2023-02-09,2023,Feb,34,Winter,27.1,0.0,0.0,54,26,40
2023-02-10,2023,Feb,34,Winter,27.0,0.1,0.0,63,24,43.5
2023-02-11,2023,Feb,34,Winter,27.0,0.0,0.0,49,31,40
2023-02-12,2023,Feb,34,Winter,27.2,0.0,0.2,52,28,40
2023-02-13,2023,Feb,34,Winter,27.1,0.1,0.0,63,25,44
2023-02-14,2023,Feb,34,Winter,27.0,0.1,0.0,36,24,30
2023-02-15,2023,Feb,35,Winter,27.0,0.0,0.0,41,22,31.5
2023-02-16,2023,Feb,35,Winter,26.9,0.1,0.0,44,19,31.5
2023-02-17,2023,Feb,35,Winter,27.0,0.0,0.1,48,24,36
2023-02-18,2023,Feb,35,Winter,26.9,0.1,0.0,50,21,35.5
2023-02-19,2023,Feb,35,Winter,26.9,0.0,0.0,54,24,39
2023-02-20,2023,Feb,35,Winter,26.9,0.0,0.0,62,28,45
2023-02-21,2023,Feb,35,Winter,27.0,0.0,0.1,54,27,40.5
2023-02-22,2023,Feb,36,Winter,27.2,0.0,0.2,35,22,28.5
2023-02-23,2023,Feb,36,Winter,27.5,0.0,0.3,32,20,26
2023-02-24,2023,Feb,36,Winter,28.2,0.0,0.7,31,25,28
2023-02-25,2023,Feb,36,Winter,29.6,0.0,1.4,41,31,36
2023-02-26,2023,Feb,36,Winter,30.0,0.0,0.4,46,31,38.5
2023-02-27,2023,Feb,36,Winter,30.7,0.0,0.7,40,26,33
2023-02-28,2023,Feb,36,Winter,31.7,0.0,1.0,37,22,29.5
2023-03-01,2023,Mar,37,Winter,33.6,0.0,1.9,35,19,27
2023-03-02,2023,Mar,37,Winter,33.6,0.0,0.0,43,15,29
2023-03-03,2023,Mar,37,Winter,33.6,0.0,0.0,51,28,39.5
2023-03-04,2023,Mar,37,Winter,33.6,0.0,0.0,45,26,35.5
2023-03-05,2023,Mar,37,Winter,34.6,0.0,1.0,36,23,29.5
2023-03-06,2023,Mar,37,Winter,35.5,0.0,0.9,39,15,27
2023-03-07,2023,Mar,37,Winter,35.8,0.0,0.3,43,23,33
2023-03-08,2023,Mar,38,Winter,35.9,0.0,0.1,41,28,34.5
2023-03-09,2023,Mar,38,Winter,36.1,0.0,0.2,53,20,36.5
2023-03-10,2023,Mar,38,Winter,37.8,0.0,1.7,53,37,45
2023-03-11,2023,Mar,38,Winter,38.6,0.0,0.8,46,33,39.5
2023-03-12,2023,Mar,38,Winter,40.5,0.0,1.9,53,35,44
2023-03-13,2023,Mar,38,Winter,40.8,0.0,0.3,58,40,49
2023-03-14,2023,Mar,38,Winter,41.2,0.0,0.4,61,42,51.5
2023-03-15,2023,Mar,39,Winter,41.8,0.0,0.6,52,34,43
2023-03-16,2023,Mar,39,Winter,41.8,0.0,0.0,50,30,40
2023-03-17,2023,Mar,39,Winter,41.9,0.0,0.1,54,27,40.5
2023-03-18,2023,Mar,39,Winter,41.8,0.1,0.0,60,29,44.5
2023-03-19,2023,Mar,39,Winter,41.8,0.0,0.0,48,40,44
2023-03-20,2023,Mar,39,Winter,42.4,0.0,0.6,54,35,44.5
2023-03-21,2023,Mar,39,Winter,42.4,0.0,0,39,30,34.5
