DATE,YEAR,MONTH,WEEK,SEASON,SNOW_WC,SNOW_MELT,SNOW_PACK,TEMP_MAX,TEMP_MIN,TEMP_AVERAGE
2023-12-21,2024,Jan,27,Winter,13.1,0.0,0.0,42,28,35
2023-12-22,2024,Jan,27,Winter,13.2,0.0,0.1,43,26,34.5
2023-12-23,2024,Jan,27,Winter,13.5,0.0,0.3,52,31,41.5
2023-12-24,2024,Jan,27,Winter,13.5,0.0,0,60,24,42
2023-12-25,2024,Jan,27,Winter,13.6,0.0,0.1,60,29,44.5
2023-12-26,2024,Jan,27,Winter,13.6,0.0,0,43,32,37.5
2023-12-27,2024,Jan,28,Winter,13.7,0.0,0.1,58,34,46
2023-12-28,2024,Jan,28,Winter,13.7,0.0,0,55,27,41
2023-12-29,2024,Jan,28,Winter,13.7,0.0,0,64,43,53.5
2023-12-30,2024,Jan,28,Winter,14.2,0.0,0.5,60,42,51
2023-12-31,2024,Jan,28,Winter,14.3,0.0,0.1,50,34,42
2024-01-01,2024,Jan,28,Winter,14.5,0.0,0.2,53,25,39
2024-01-02,2024,Jan,28,Winter,14.3,0.2,0,52,33,42.5
2024-01-03,2024,Jan,29,Winter,14.6,0.0,0.3,44,30,37
2024-01-04,2024,Jan,29,Winter,14.6,0.0,0,56,24,40
2024-01-05,2024,Jan,29,Winter,14.6,0.0,0,51,35,43
2024-01-06,2024,Jan,29,Winter,14.5,0.1,0,55,26,40.5
2024-01-07,2024,Jan,29,Winter,14.7,0.0,0.2,68,29,48.5
2024-01-08,2024,Jan,29,Winter,15.0,0.0,0.3,72,32,52
2024-01-09,2024,Jan,29,Winter,14.4,0.6,0,55,36,45.5
2024-01-10,2024,Jan,30,Winter,14.1,0.3,0,57,28,42.5
2024-01-11,2024,Jan,30,Winter,13.8,0.3,0,67,31,49
2024-01-12,2024,Jan,30,Winter,13.5,0.3,0,75,31,53
2024-01-13,2024,Jan,30,Winter,12.9,0.6,0,77,36,56.5
2024-01-14,2024,Jan,30,Winter,12.3,0.6,0,78,40,59
2024-01-15,2024,Jan,30,Winter,11.6,0.7,0,77,41,59
2024-01-16,2024,Jan,30,Winter,11.0,0.6,0,67,44,55.5
2024-01-17,2024,Jan,31,Winter,11.0,0.0,0,68,35,51.5
2024-01-18,2024,Jan,31,Winter,10.6,0.4,0,70,37,53.5
2024-01-19,2024,Jan,31,Winter,10.3,0.3,0,69,34,51.5
2024-01-20,2024,Jan,31,Winter,10.0,0.3,0,73,36,54.5
2024-01-21,2024,Feb,31,Winter,10.0,0.0,0,73,36,54.5
2024-01-22,2024,Feb,31,Winter,9.6,0.4,0,74,36,55
2024-01-23,2024,Feb,31,Winter,9.1,0.5,0,68,39,53.5
2024-01-24,2024,Feb,32,Winter,8.8,0.3,0,66,35,50.5
2024-01-25,2024,Feb,32,Winter,8.4,0.4,0,58,39,48.5
2024-01-26,2024,Feb,32,Winter,8.6,0.0,0.2,55,38,46.5
2024-01-27,2024,Feb,32,Winter,8.6,0.0,0,61,32,46.5
2024-01-28,2024,Feb,32,Winter,8.7,0.0,0.1,63,34,48.5
2024-01-29,2024,Feb,32,Winter,8.5,0.2,0,65,35,50
2024-01-30,2024,Feb,32,Winter,8.5,0.0,0,73,35,54
2024-01-31,2024,Feb,33,Winter,7.7,0.8,0,78,40,59
2024-02-01,2024,Feb,33,Winter,7.1,0.6,0,72,45,58.5
2024-02-02,2024,Feb,33,Winter,6.9,0.2,0,66,46,56
2024-02-03,2024,Feb,33,Winter,5.7,1.2,0,71,37,54
2024-02-04,2024,Feb,33,Winter,5.0,0.7,0,74,42,58
2024-02-05,2024,Feb,33,Winter,3.8,1.2,0,62,47,54.5
2024-02-06,2024,Feb,33,Winter,3.1,0.7,0,56,37,46.5
2024-02-07,2024,Feb,34,Winter,3.1,0.0,0,54,32,43
2024-02-08,2024,Feb,34,Winter,2.5,0.6,0,58,39,48.5
2024-02-09,2024,Feb,34,Winter,2.3,0.2,0,74,34,54
2024-02-10,2024,Feb,34,Winter,2.3,0.0,0,85,43,64
2024-02-11,2024,Feb,34,Winter,1.0,1.3,0,86,51,68.5
2024-02-12,2024,Feb,34,Winter,0.0,1.0,0,78,48,63
2024-02-13,2024,Feb,34,Winter,0.0,0.0,0,67,49,58
2024-02-14,2024,Feb,35,Winter,0.0,0.0,0,70,40,55
2024-02-15,2024,Feb,35,Winter,0.0,0.0,0,82,42,62
2024-02-16,2024,Feb,35,Winter,0.0,0.0,0,85,49,67
2024-02-17,2024,Feb,35,Winter,0.0,0.0,0,83,53,68
2024-02-18,2024,Mar,35,Winter,0.0,0.0,0,76,51,63.5
2024-02-19,2024,Mar,35,Winter,0.0,0.0,0,70,43,56.5
2024-02-20,2024,Mar,35,Winter,0.0,0.0,0,73,42,57.5
2024-02-21,2024,Mar,36,Winter,0.0,0.0,0,72,45,58.5
2024-02-22,2024,Mar,36,Winter,17.4,0.0,17.4,44,25,34.5
2024-02-23,2024,Mar,36,Winter,17.9,0.0,0.5,60,23,41.5
2024-02-24,2024,Mar,36,Winter,18.0,0.0,0.1,66,28,47
2024-02-25,2024,Mar,36,Winter,17.1,0.9,0,55,39,47
2024-02-26,2024,Mar,36,Winter,17.8,0.0,0.7,66,32,49
2024-02-27,2024,Mar,36,Winter,17.9,0.0,0.1,60,44,52
2024-02-28,2024,Mar,37,Winter,18.5,0.0,0.6,60,34,47
2024-03-01,2024,Mar,37,Winter,18.6,0.0,0.1,59,33,46
2024-03-02,2024,Mar,37,Winter,18.5,0.1,0,68,31,49.5
2024-03-03,2024,Mar,37,Winter,18.2,0.3,0,54,40,47
2024-03-04,2024,Mar,37,Winter,18.3,0.0,0.1,56,33,44.5
2024-03-05,2024,Mar,37,Winter,18.5,0.0,0.2,66,31,48.5
2024-03-06,2024,Mar,37,Winter,17.9,0.6,0,69,39,54
2024-03-07,2024,Mar,38,Winter,18.1,0.0,0.2,77,40,58.5
2024-03-08,2024,Mar,38,Winter,17.9,0.2,0,80,41,60.5
2024-03-09,2024,Mar,38,Winter,17.6,0.3,0,81,42,61.5
2024-03-10,2024,Mar,38,Winter,17.1,0.5,0,79,46,62.5
2023-03-11,2021,Mar,38,Spring,13.1,0.0,0.0,42,28,35
2023-03-12,2021,Mar,38,Spring,13.2,0.0,0.1,43,26,34.5
2023-03-13,2021,Mar,38,Spring,13.5,0.0,0.3,52,31,41.5
2023-03-14,2021,Mar,39,Spring,13.5,0.0,0,60,24,42
2023-03-15,2021,Mar,39,Spring,13.6,0.0,0.1,60,29,44.5
2023-03-16,2021,Mar,39,Spring,13.6,0.0,0,43,32,37.5
2023-03-17,2021,Mar,39,Spring,13.7,0.0,0.1,58,34,46
2023-03-18,2021,Mar,39,Spring,13.7,0.0,0,55,27,41
2023-03-19,2021,Mar,39,Spring,13.7,0.0,0,64,43,53.5
2023-03-20,2021,Mar,39,Spring,14.2,0.0,0.5,60,42,51
2023-03-21,2021,Mar,2,Spring,14.3,0.0,0.1,50,34,42
2021-03-21,2021,Mar,2,Spring,14.5,0.0,0.2,53,25,39
2021-03-22,2021,Mar,2,Spring,14.3,0.2,0,52,33,42.5
2021-03-23,2021,Mar,2,Spring,14.6,0.0,0.3,44,30,37
2021-03-24,2021,Mar,3,Spring,14.6,0.0,0,56,24,40
2021-03-25,2021,Mar,3,Spring,14.6,0.0,0,51,35,43
2021-03-26,2021,Mar,3,Spring,14.5,0.1,0,55,26,40.5
2021-03-27,2021,Mar,3,Spring,14.7,0.0,0.2,68,29,48.5
2021-03-28,2021,Mar,3,Spring,15.0,0.0,0.3,72,32,52
2021-03-29,2021,Mar,3,Spring,14.4,0.6,0,55,36,45.5
2021-03-30,2021,Mar,3,Spring,14.1,0.3,0,57,28,42.5
2021-03-31,2021,Mar,4,Spring,13.8,0.3,0,67,31,49
2021-04-01,2021,Apr,4,Spring,13.5,0.3,0,75,31,53
2021-04-02,2021,Apr,4,Spring,12.9,0.6,0,77,36,56.5
2021-04-03,2021,Apr,4,Spring,12.3,0.6,0,78,40,59
2021-04-04,2021,Apr,4,Spring,11.6,0.7,0,77,41,59
2021-04-05,2021,Apr,4,Spring,11.0,0.6,0,67,44,55.5
2021-04-06,2021,Apr,4,Spring,11.0,0.0,0,68,35,51.5
2021-04-07,2021,Apr,5,Spring,10.6,0.4,0,70,37,53.5
2021-04-08,2021,Apr,5,Spring,10.3,0.3,0,69,34,51.5
2021-04-09,2021,Apr,5,Spring,10.0,0.3,0,73,36,54.5
2021-04-09,2021,Apr,5,Spring,10.0,0.0,0,73,36,54.5
2021-04-10,2021,Apr,5,Spring,9.6,0.4,0,74,36,55
2021-04-11,2021,Apr,5,Spring,9.1,0.5,0,68,39,53.5
2021-04-12,2021,Apr,5,Spring,8.8,0.3,0,66,35,50.5
2021-04-13,2021,Apr,6,Spring,8.4,0.4,0,58,39,48.5
2021-04-14,2021,Apr,6,Spring,8.6,0.0,0.2,55,38,46.5
2021-04-15,2021,Apr,6,Spring,8.6,0.0,0,61,32,46.5
2021-04-16,2021,Apr,6,Spring,8.7,0.0,0.1,63,34,48.5
2021-04-17,2021,Apr,6,Spring,8.5,0.2,0,65,35,50
2021-04-18,2021,Apr,6,Spring,8.5,0.0,0,73,35,54
2021-04-19,2021,Apr,6,Spring,7.7,0.8,0,78,40,59
2021-04-20,2021,Apr,7,Spring,7.1,0.6,0,72,45,58.5
2021-04-21,2021,Apr,7,Spring,6.9,0.2,0,66,46,56
2021-04-22,2021,Apr,7,Spring,5.7,1.2,0,71,37,54
2021-04-23,2021,Apr,7,Spring,5.0,0.7,0,74,42,58
2021-04-24,2021,Apr,7,Spring,3.8,1.2,0,62,47,54.5
2021-04-25,2021,Apr,7,Spring,3.1,0.7,0,56,37,46.5
2021-04-26,2021,Apr,7,Spring,3.1,0.0,0,54,32,43
2021-04-27,2021,Apr,8,Spring,2.5,0.6,0,58,39,48.5
2021-04-28,2021,Apr,8,Spring,2.3,0.2,0,74,34,54
2021-04-29,2021,Apr,8,Spring,2.3,0.0,0,85,43,64
2021-04-30,2021,Apr,8,Spring,1.0,1.3,0,86,51,68.5
2021-05-01,2021,May,8,Spring,0.0,1.0,0,78,48,63
2021-05-02,2021,May,8,Spring,0.0,0.0,0,67,49,58
2021-05-03,2021,May,8,Spring,0.0,0.0,0,70,40,55
2021-05-04,2021,May,9,Spring,0.0,0.0,0,82,42,62
2021-05-05,2021,May,9,Spring,0.0,0.0,0,85,49,67
2021-05-06,2021,May,9,Spring,0.0,0.0,0,83,53,68
2021-05-07,2021,May,9,Spring,0.0,0.0,0,76,51,63.5
2021-05-08,2021,May,9,Spring,0.0,0.0,0,70,43,56.5
2021-05-09,2021,May,9,Spring,0.0,0.0,0,73,42,57.5
2021-05-10,2021,May,9,Spring,0.0,0.0,0,72,45,58.5
2022-03-10,2022,Mar,10,Spring,17.4,0.0,17.4,44,25,34.5
2022-03-11,2022,Mar,10,Spring,17.9,0.0,0.5,60,23,41.5
2022-03-12,2022,Mar,10,Spring,18.0,0.0,0.1,66,28,47
2022-03-13,2022,Mar,10,Spring,17.1,0.9,0,55,39,47
2022-03-14,2022,Mar,10,Spring,17.8,0.0,0.7,66,32,49
2022-03-15,2022,Mar,10,Spring,17.9,0.0,0.1,60,44,52
2022-03-16,2022,Mar,10,Spring,18.5,0.0,0.6,60,34,47
2022-03-17,2022,Mar,11,Spring,18.6,0.0,0.1,59,33,46
2022-03-18,2022,Mar,11,Spring,18.5,0.1,0,68,31,49.5
2022-03-19,2022,Mar,11,Spring,18.2,0.3,0,54,40,47
2022-03-20,2022,Mar,11,Spring,18.3,0.0,0.1,56,33,44.5
2022-03-21,2022,Mar,11,Spring,18.5,0.0,0.2,66,31,48.5
2022-03-22,2022,Mar,11,Spring,17.9,0.6,0,69,39,54
2022-03-23,2022,Mar,11,Spring,18.1,0.0,0.2,77,40,58.5
2022-03-24,2022,Mar,12,Spring,17.9,0.2,0,80,41,60.5
2022-03-25,2022,Mar,12,Spring,17.6,0.3,0,81,42,61.5
2022-03-26,2022,Mar,12,Spring,17.1,0.5,0,79,46,62.5
2022-03-27,2022,Mar,12,Spring,16.6,0.5,0,74,49,61.5
2022-03-28,2022,Mar,12,Spring,16.4,0.2,0,59,47,53
2022-03-29,2022,Mar,12,Spring,16.3,0.1,0,65,45,55
2022-03-30,2022,Mar,12,Spring,16.4,0.0,0.1,67,40,53.5
2022-03-31,2022,Mar,13,Spring,16.3,0.1,0,63,38,50.5
2022-04-01,2022,Apr,13,Spring,15.9,0.4,0,68,35,51.5
2022-04-02,2022,Apr,13,Spring,15.9,0.0,0,67,39,53
2022-04-03,2022,Apr,13,Spring,15.4,0.5,0,71,37,54
2022-04-04,2022,Apr,13,Spring,14.9,0.5,0,68,41,54.5
2022-04-05,2022,Apr,13,Spring,14.5,0.4,0,63,43,53
2022-04-06,2022,Apr,13,Spring,14.4,0.1,0,69,34,51.5
2022-04-07,2022,Apr,14,Spring,13.8,0.6,0,79,40,59.5
2022-04-08,2022,Apr,14,Spring,13.1,0.7,0,78,43,60.5
2022-04-09,2022,Apr,14,Spring,12.8,0.3,0,60,41,50.5
2022-04-09,2022,Apr,14,Spring,12.8,0.0,0,60,41,50.5
2022-04-10,2022,Apr,14,Spring,12.8,0.0,0,62,33,47.5
2022-04-11,2022,Apr,14,Spring,12.3,0.5,0,53,31,42
2022-04-12,2022,Apr,14,Spring,12.2,0.1,0,46,26,36
2022-04-13,2022,Apr,15,Spring,12.2,0.0,0,55,33,44
2022-04-14,2022,Apr,15,Spring,12.2,0.0,0,58,37,47.5
2022-04-15,2022,Apr,15,Spring,12.0,0.2,0,63,42,52.5
2022-04-16,2022,Apr,15,Spring,12.2,0.0,0.2,61,43,52
2022-04-17,2022,Apr,15,Spring,13.3,0.0,1.1,72,34,53
2022-04-18,2022,Apr,15,Spring,13.4,0.0,0.1,70,33,51.5
2022-04-19,2022,Apr,15,Spring,12.7,0.7,0,58,39,48.5
2022-04-20,2022,Apr,16,Spring,13.2,0.0,0.5,64,32,48
2022-04-21,2022,Apr,16,Spring,12.7,0.5,0,51,39,45
2022-04-22,2022,Apr,16,Spring,14.0,0.0,1.3,55,37,46
2022-04-23,2022,Apr,16,Spring,13.9,0.1,0,61,33,47
2022-04-24,2022,Apr,16,Spring,13.7,0.2,0,68,35,51.5
2022-04-25,2022,Apr,16,Spring,13.8,0.0,0.1,74,39,56.5
2022-04-26,2022,Apr,16,Spring,13.6,0.2,0,71,48,59.5
2022-04-27,2022,Apr,17,Spring,13.4,0.2,0,71,40,55.5
2022-04-28,2022,Apr,17,Spring,13.4,0.0,0,60,43,51.5
2022-04-29,2022,Apr,17,Spring,13.8,0.0,0.4,70,35,52.5
2022-04-30,2022,Apr,17,Spring,12.2,1.6,0,71,42,56.5
2022-05-01,2022,May,17,Spring,11.5,0.7,0,63,41,52
2022-05-02,2022,May,17,Spring,11.1,0.4,0,69,38,53.5
2022-05-03,2022,May,17,Spring,10.9,0.2,0,66,35,50.5
2022-05-04,2022,May,18,Spring,9.3,1.6,0,79,42,60.5
2022-05-05,2022,May,18,Spring,7.8,1.5,0,75,53,64
2022-05-06,2022,May,18,Spring,6.8,1.0,0,75,50,62.5
2022-05-07,2022,May,18,Spring,5.9,0.9,0,68,48,58
2022-05-08,2022,May,18,Spring,4.4,1.5,0,52,33,42.5
2022-05-09,2022,May,18,Spring,4.7,0.0,0.3,46,34,40
2022-05-10,2022,May,18,Spring,5.2,0.0,0.5,49,31,40
2023-03-10,2023,Mar,19,Spring,37.8,0.0,32.6,53,37,45
2023-03-11,2023,Mar,19,Spring,38.6,0.0,0.8,46,33,39.5
2023-03-12,2023,Mar,19,Spring,40.5,0.0,1.9,53,35,44
2023-03-13,2023,Mar,19,Spring,40.8,0.0,0.3,58,40,49
2023-03-14,2023,Mar,19,Spring,41.2,0.0,0.4,61,42,51.5
2023-03-15,2023,Mar,19,Spring,41.8,0.0,0.6,52,34,43
2023-03-16,2023,Mar,19,Spring,41.8,0.0,0,50,30,40
2023-03-17,2023,Mar,20,Spring,41.9,0.0,0.1,54,27,40.5
2023-03-18,2023,Mar,20,Spring,41.8,0.1,0,60,29,44.5
2023-03-19,2023,Mar,20,Spring,41.8,0.0,0,48,40,44
2023-03-20,2023,Mar,20,Spring,42.4,0.0,0.6,54,35,44.5
2023-03-21,2023,Mar,20,Spring,42.4,0.0,0,39,30,34.5
2023-03-22,2023,Mar,20,Spring,42.7,0.0,0.3,51,30,40.5
2023-03-23,2023,Mar,20,Spring,42.8,0.0,0.1,50,32,41
2023-03-24,2023,Mar,21,Spring,42.9,0.0,0.1,46,30,38
2023-03-25,2023,Mar,21,Spring,42.9,0.0,0,46,28,37
2023-03-26,2023,Mar,21,Spring,43.3,0.0,0.4,43,26,34.5
2023-03-27,2023,Mar,21,Spring,43.4,0.0,0.1,54,22,38
2023-03-28,2023,Mar,21,Spring,43.4,0.0,0,55,34,44.5
2023-03-29,2023,Mar,21,Spring,44.4,0.0,1,45,29,37
2023-03-30,2023,Mar,21,Spring,44.6,0.0,0.2,52,29,40.5
2023-03-31,2023,Mar,22,Spring,44.6,0.0,0,57,28,42.5
2023-04-01,2023,Apr,22,Spring,44.6,0.0,0,58,33,45.5
2023-04-02,2023,Apr,22,Spring,44.7,0.0,0.1,57,33,45
2023-04-03,2023,Apr,22,Spring,45.0,0.0,0.3,39,24,31.5
2023-04-04,2023,Apr,22,Spring,45.2,0.0,0.2,43,25,34
2023-04-05,2023,Apr,22,Spring,45.2,0.0,0,52,27,39.5
2023-04-06,2023,Apr,22,Spring,45.2,0.0,0,65,31,48
2023-04-07,2023,Apr,23,Spring,45.2,0.0,0,55,43,49
2023-04-08,2023,Apr,23,Spring,45.4,0.0,0.2,67,38,52.5
2023-04-09,2023,Apr,23,Spring,45.4,0.0,0,77,39,58
2023-04-09,2023,Apr,23,Spring,45.4,0.0,0,77,39,58
2023-04-10,2023,Apr,23,Spring,45.2,0.2,0,79,44,61.5
2023-04-11,2023,Apr,23,Spring,45.1,0.1,0,70,49,59.5
2023-04-12,2023,Apr,23,Spring,44.8,0.3,0,67,37,52
2023-04-13,2023,Apr,24,Spring,44.9,0.0,0.1,54,32,43
2023-04-14,2023,Apr,24,Spring,44.9,0.0,0,64,30,47
2023-04-15,2023,Apr,24,Spring,44.7,0.2,0,72,34,53
2023-04-16,2023,Apr,24,Spring,44.2,0.5,0,70,42,56
2023-04-17,2023,Apr,24,Spring,44.0,0.2,0,60,37,48.5
2023-04-18,2023,Apr,24,Spring,43.9,0.1,0,47,30,38.5
2023-04-19,2023,Apr,24,Spring,44.2,0.0,0.3,55,27,41
2023-04-20,2023,Apr,25,Spring,44.5,0.0,0.3,66,33,49.5
2023-04-21,2023,Apr,25,Spring,44.3,0.2,0,69,44,56.5
2023-04-22,2023,Apr,25,Spring,44.0,0.3,0,70,43,56.5
2023-04-23,2023,Apr,25,Spring,43.4,0.6,0,72,45,58.5
2023-04-24,2023,Apr,25,Spring,42.8,0.6,0,72,43,57.5
2023-04-25,2023,Apr,25,Spring,42.5,0.3,0,69,40,54.5
2023-04-26,2023,Apr,25,Spring,41.8,0.7,0,76,41,58.5
2023-04-27,2023,Apr,26,Spring,41.4,0.4,0,83,45,64
2023-04-28,2023,Apr,26,Spring,40.5,0.9,0,86,47,66.5
2023-04-29,2023,Apr,26,Spring,39.6,0.9,0,86,52,69
2023-04-30,2023,Apr,26,Spring,37.1,2.5,0,80,49,64.5
2023-05-01,2023,May,26,Spring,35.5,1.6,0,70,39,54.5
2023-05-02,2023,May,26,Spring,34.9,0.6,0,49,34,41.5
2023-05-03,2023,May,26,Spring,35.5,0.0,0.6,62,33,47.5
2023-05-04,2023,May,27,Spring,35.7,0.0,0.2,61,41,51
2023-05-05,2023,May,27,Spring,36.2,0.0,0.5,57,44,50.5
2023-05-06,2023,May,27,Spring,36.4,0.0,0.2,58,43,50.5
2023-05-07,2023,May,27,Spring,36.5,0.0,0.1,61,37,49
2023-05-08,2023,May,27,Spring,36.3,0.2,0,62,39,50.5
2023-05-09,2023,May,27,Spring,36.2,0.1,0,64,36,50
2023-05-09,2023,May,27,Spring,36.2,0.0,0,64,36,50
2023-05-10,2023,May,28,Spring,35.8,0.4,0,67,41,54
2024-03-10,2024,Mar,28,Spring,19.8,16.0,0,60,34,47
2024-03-11,2024,Mar,28,Spring,19.9,0.0,0.1,58,39,48.5
2024-03-12,2024,Mar,28,Spring,19.8,0.1,0,54,40,47
2024-03-13,2024,Mar,28,Spring,19.9,0.0,0.1,51,36,43.5
2024-03-14,2024,Mar,28,Spring,19.8,0.1,0,52,28,40
2024-03-15,2024,Mar,28,Spring,19.9,0.0,0.1,57,31,44
2024-03-16,2024,Mar,29,Spring,19.8,0.1,0,63,31,47
2024-03-17,2024,Mar,29,Spring,19.7,0.1,0,65,31,48
2024-03-18,2024,Mar,29,Spring,19.6,0.1,0,69,34,51.5
2024-03-19,2024,Mar,29,Spring,19.5,0.1,0,73,38,55.5
2024-03-20,2024,Mar,29,Spring,19.3,0.2,0,70,39,54.5
